row,t,dt,event,cause,intentOn,targetGuid,opcode,swingTimerOwner,weaponSpeedMs,rangeEligibility,arcEligibility,clientAction,distance,bearingDelta,facingDelta,clipId,clipName,clipTime,clipB,clipBTime,blendWeight,animChoice,detail
197,0.565891,0.002826,Tick,live-sample,true,0xF13000000604A291,,server,,unchecked,unchecked,none,0,,,0,Stand,2.2678936,,,,0->0:Exact,none; server owns swing cadence
198,0.568807,0.002916,Tick,live-sample,true,0xF13000000604A291,,server,,unchecked,unchecked,none,0,,,0,Stand,2.2708101,,,,0->0:Exact,none; server owns swing cadence
199,0.571607,0.002799,Tick,live-sample,true,0xF13000000604A291,,server,,unchecked,unchecked,none,0,,,0,Stand,2.2736094,,,,0->0:Exact,none; server owns swing cadence
200,0.574606,0.002999,Tick,live-sample,true,0xF13000000604A291,,server,,unchecked,unchecked,none,0,,,0,Stand,2.2766085,,,,0->0:Exact,none; server owns swing cadence
201,0.577939,0.003333,Tick,live-sample,true,0xF13000000604A291,,server,,unchecked,unchecked,none,0,,,0,Stand,2.2799418,,,,0->0:Exact,none; server owns swing cadence
202,0.580886,0.002947,Tick,live-sample,true,0xF13000000604A291,,server,,unchecked,unchecked,none,0,,,0,Stand,2.282889,,,,0->0:Exact,none; server owns swing cadence
203,0.584104,0.003218,Tick,live-sample,true,0xF13000000604A291,,server,,unchecked,unchecked,none,0,,,0,Stand,2.2861066,,,,0->0:Exact,none; server owns swing cadence
204,0.587124,0.003021,Tick,live-sample,true,0xF13000000604A291,,server,,unchecked,unchecked,none,0,,,0,Stand,2.2891273,,,,0->0:Exact,none; server owns swing cadence
205,0.590000,0.002875,Tick,live-sample,true,0xF13000000604A291,,server,,unchecked,unchecked,none,0,,,0,Stand,2.2920024,,,,0->0:Exact,none; server owns swing cadence
206,0.593564,0.003565,Tick,live-sample,true,0xF13000000604A291,,server,,unchecked,unchecked,none,0,,,0,Stand,2.295567,,,,0->0:Exact,none; server owns swing cadence
207,0.596609,0.003045,Tick,live-sample,true,0xF13000000604A291,,server,,unchecked,unchecked,none,0,,,0,Stand,2.2986116,,,,0->0:Exact,none; server owns swing cadence
208,0.599622,0.003013,Tick,live-sample,true,0xF13000000604A291,,server,,unchecked,unchecked,none,0,,,0,Stand,2.301625,,,,0->0:Exact,none; server owns swing cadence
209,0.602598,0.002976,Tick,live-sample,true,0xF13000000604A291,,server,,unchecked,unchecked,none,0,,,0,Stand,2.304601,,,,0->0:Exact,none; server owns swing cadence
210,0.605673,0.003075,Tick,live-sample,true,0xF13000000604A291,,server,,unchecked,unchecked,none,0,,,0,Stand,2.3076756,,,,0->0:Exact,none; server owns swing cadence
