frame,t,dt,posX,posY,posZ,velX,velY,velZ,horizSpeed,aimYaw,bodyYaw,inputFlags,grounded,verticalVel,fallTimeMs,clipId,clipName,clipTime,clipB,clipBTime,blendWeight,playbackRate,lastAnimChoice,wireSentThisTick
48,0.787815,0.016952,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.85225123,,,,1,0->0:Exact,NONE
49,0.804768,0.014967,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.86721843,,,,1,0->0:Exact,NONE
50,0.819735,0.016765,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.8839836,,,,1,0->0:Exact,NONE
51,0.836500,0.016666,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.9006496,,,,1,0->0:Exact,NONE
52,0.853166,0.016680,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.9173299,,,,1,0->0:Exact,NONE
53,0.869846,0.018113,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.9354431,,,,1,0->0:Exact,NONE
54,0.887960,0.016733,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.9521756,,,,1,0->0:Exact,NONE
55,0.904692,0.017054,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.9692297,,,,1,0->0:Exact,NONE
56,0.921746,0.016364,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.9855939,,,,1,0->0:Exact,NONE
57,0.938110,0.016766,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.0023603,,,,1,0->0:Exact,NONE
58,0.954877,0.016536,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.018896,,,,1,0->0:Exact,NONE
59,0.971412,0.015184,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.0340801,,,,1,0->0:Exact,NONE
60,0.986597,0.018286,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.0523663,,,,1,0->0:Exact,NONE
61,1.004883,0.015040,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.0674062,,,,1,0->0:Exact,NONE
62,1.019923,0.020639,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.0880457,,,,1,0->0:Exact,NONE
63,1.040562,0.014233,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.1022787,,,,1,0->0:Exact,NONE
64,1.054795,0.015176,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.1174546,,,,1,0->0:Exact,NONE
