row,t,dt,event,cause,intentOn,targetGuid,opcode,swingTimerOwner,weaponSpeedMs,rangeEligibility,arcEligibility,clientAction,distance,bearingDelta,clipId,clipName,clipTime,clipB,clipBTime,blendWeight,animChoice,detail
134,2.151557,0.016460,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,63.231712,-2.5113595,13,WalkBackwards,3.811162,,,,13->13:Exact,none; server owns swing cadence
135,2.168516,0.016959,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,63.170315,-2.5106509,13,WalkBackwards,3.8416889,,,,13->13:Exact,none; server owns swing cadence
136,2.185224,0.016708,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,63.109734,-2.5099504,13,WalkBackwards,3.871763,,,,13->13:Exact,none; server owns swing cadence
137,2.201992,0.016769,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,63.04918,-2.5092485,13,WalkBackwards,3.9019463,,,,13->13:Exact,none; server owns swing cadence
138,2.218637,0.016645,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,62.988747,-2.508544,13,WalkBackwards,3.9319067,,,,13->13:Exact,none; server owns swing cadence
139,2.236896,0.018259,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,62.922703,-2.5077744,13,WalkBackwards,3.964772,,,,13->13:Exact,none; server owns swing cadence
140,2.252653,0.015757,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,62.865456,-2.5071049,13,WalkBackwards,3.9931345,,,,13->13:Exact,none; server owns swing cadence
141,2.268669,0.016017,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,62.807453,-2.506425,13,WalkBackwards,4.0219646,,,,13->13:Exact,none; server owns swing cadence
142,2.285141,0.016472,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,62.747837,-2.5057259,13,WalkBackwards,4.051614,,,,13->13:Exact,none; server owns swing cadence
143,2.301951,0.016810,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,62.686783,-2.505005,13,WalkBackwards,4.081871,,,,13->13:Exact,none; server owns swing cadence
144,2.318700,0.016750,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,62.62645,-2.5042937,13,WalkBackwards,4.1120205,,,,13->13:Exact,none; server owns swing cadence
145,2.335958,0.017258,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,62.563812,-2.503552,13,WalkBackwards,4.1430845,,,,13->13:Exact,none; server owns swing cadence
146,2.351967,0.016008,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,62.505966,-2.5028656,13,WalkBackwards,4.1718993,,,,13->13:Exact,none; server owns swing cadence
147,2.368586,0.016620,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,62.445816,-2.5021486,13,WalkBackwards,4.2018147,,,,13->13:Exact,none; server owns swing cadence
148,2.385311,0.016725,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,62.38561,-2.501432,13,WalkBackwards,4.2319193,,,,13->13:Exact,none; server owns swing cadence
149,2.402069,0.016758,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,62.32544,-2.5007136,13,WalkBackwards,4.262084,,,,13->13:Exact,none; server owns swing cadence
150,2.418740,0.016671,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,62.265297,-2.499994,13,WalkBackwards,4.292091,,,,13->13:Exact,none; server owns swing cadence
151,2.435321,0.016581,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,62.205276,-2.4992716,13,WalkBackwards,4.3219366,,,,13->13:Exact,none; server owns swing cadence
152,2.452023,0.016702,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,62.1452,-2.4985492,13,WalkBackwards,4.352001,,,,13->13:Exact,none; server owns swing cadence
153,2.468535,0.016512,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,62.085934,-2.4978352,13,WalkBackwards,4.3817225,,,,13->13:Exact,none; server owns swing cadence
154,2.485213,0.016678,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,62.02592,-2.49711,13,WalkBackwards,4.411743,,,,13->13:Exact,none; server owns swing cadence
155,2.502162,0.016949,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,61.965168,-2.4963737,13,WalkBackwards,4.4422517,,,,13->13:Exact,none; server owns swing cadence
156,2.518970,0.016808,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,61.904537,-2.4956343,13,WalkBackwards,4.4725056,,,,13->13:Exact,none; server owns swing cadence
157,2.536524,0.017554,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,61.841534,-2.4948654,13,WalkBackwards,4.504102,,,,13->13:Exact,none; server owns swing cadence
158,2.551975,0.015451,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,61.78638,-2.4941924,13,WalkBackwards,4.5319133,,,,13->13:Exact,none; server owns swing cadence
159,2.569037,0.017063,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,61.72499,-2.4934404,13,WalkBackwards,4.562626,,,,13->13:Exact,none; server owns swing cadence
160,2.585724,0.016687,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,61.66518,-2.4927068,13,WalkBackwards,4.592662,,,,13->13:Exact,none; server owns swing cadence
161,2.602083,0.016360,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,61.60626,-2.49198,13,WalkBackwards,4.6221094,,,,13->13:Exact,none; server owns swing cadence
162,2.618829,0.016746,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,61.54651,-2.4912436,13,WalkBackwards,4.652252,,,,13->13:Exact,none; server owns swing cadence
163,2.635962,0.017133,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,61.485256,-2.4904857,13,WalkBackwards,4.6830907,,,,13->13:Exact,none; server owns swing cadence
164,2.652315,0.016353,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,61.426437,-2.489755,13,WalkBackwards,4.7125263,,,,13->13:Exact,none; server owns swing cadence
165,2.680229,0.027914,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,61.32685,-2.4885151,13,WalkBackwards,4.7627716,,,,13->13:Exact,none; server owns swing cadence
166,2.685832,0.005603,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,61.3065,-2.4882603,13,WalkBackwards,4.772856,,,,13->13:Exact,none; server owns swing cadence
167,2.702128,0.016296,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,61.24846,-2.4875367,13,WalkBackwards,4.802189,,,,13->13:Exact,none; server owns swing cadence
168,2.718975,0.016847,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,61.188145,-2.4867814,13,WalkBackwards,4.832514,,,,13->13:Exact,none; server owns swing cadence
169,2.737841,0.018867,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,61.120872,-2.4859354,13,WalkBackwards,4.866474,,,,13->13:Exact,none; server owns swing cadence
170,2.753389,0.015548,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,61.065327,-2.4852362,13,WalkBackwards,4.8944597,,,,13->13:Exact,none; server owns swing cadence
171,2.769689,0.016300,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,61.00742,-2.4845068,13,WalkBackwards,4.9238,,,,13->13:Exact,none; server owns swing cadence
172,2.786480,0.016791,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,60.94734,-2.4837441,13,WalkBackwards,4.9540234,,,,13->13:Exact,none; server owns swing cadence
173,2.802640,0.016160,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,60.889587,-2.4830105,13,WalkBackwards,4.983111,,,,13->13:Exact,none; server owns swing cadence
174,2.819003,0.016363,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,60.831104,-2.4822655,13,WalkBackwards,5.012565,,,,13->13:Exact,none; server owns swing cadence
175,2.836436,0.017433,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,60.76942,-2.4814808,13,WalkBackwards,5.0439444,,,,13->13:Exact,none; server owns swing cadence
176,2.854235,0.017799,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,60.70624,-2.4806743,13,WalkBackwards,5.0759826,,,,13->13:Exact,none; server owns swing cadence
177,2.870378,0.016143,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,60.648632,-2.4799347,13,WalkBackwards,5.1050406,,,,13->13:Exact,none; server owns swing cadence
178,2.887301,0.016923,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,60.588673,-2.4791646,13,WalkBackwards,5.1355014,,,,13->13:Exact,none; server owns swing cadence
179,2.903731,0.016431,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,60.53036,-2.478412,13,WalkBackwards,5.1650763,,,,13->13:Exact,none; server owns swing cadence
180,2.919583,0.015852,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,60.474377,-2.4776888,13,WalkBackwards,5.1936097,,,,13->13:Exact,none; server owns swing cadence
181,2.937545,0.017962,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,60.410713,-2.4768624,13,WalkBackwards,5.225941,,,,13->13:Exact,none; server owns swing cadence
182,2.952601,0.015056,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,60.35717,-2.476166,13,WalkBackwards,5.2530417,,,,13->13:Exact,none; server owns swing cadence
183,2.968862,0.016261,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,60.29976,-2.4754179,13,WalkBackwards,5.282311,,,,13->13:Exact,none; server owns swing cadence
184,2.987514,0.018652,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,60.233837,-2.4745572,13,WalkBackwards,5.3158846,,,,13->13:Exact,none; server owns swing cadence
185,3.004134,0.016621,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,60.17498,-2.4737854,13,WalkBackwards,5.3458014,,,,13->13:Exact,none; server owns swing cadence
186,3.020667,0.016532,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,60.11683,-2.4730237,13,WalkBackwards,5.37556,,,,13->13:Exact,none; server owns swing cadence
187,3.037272,0.016605,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,60.058044,-2.4722488,13,WalkBackwards,5.4054494,,,,13->13:Exact,none; server owns swing cadence
188,3.053782,0.016509,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,59.99996,-2.4714842,13,WalkBackwards,5.4351664,,,,13->13:Exact,none; server owns swing cadence
189,3.069305,0.015523,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,59.94513,-2.4707572,13,WalkBackwards,5.4631076,,,,13->13:Exact,none; server owns swing cadence
190,3.069305,0.000000,CombatReceive,server,true,0x0000000000000000,SMSG_LOG_XPGAIN,server,,unchecked,unchecked,none,-1,,13,WalkBackwards,5.4631076,,,,13->13:Exact,CombatXpGain
191,3.087649,0.018344,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,59.880295,-2.4698954,13,WalkBackwards,5.496127,,,,13->13:Exact,none; server owns swing cadence
192,3.104049,0.016401,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,59.822414,-2.4691248,13,WalkBackwards,5.525648,,,,13->13:Exact,none; server owns swing cadence
193,3.120704,0.016654,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,59.76372,-2.4683437,13,WalkBackwards,5.555626,,,,13->13:Exact,none; server owns swing cadence
194,3.137245,0.016541,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,59.705822,-2.4675715,13,WalkBackwards,5.5854,,,,13->13:Exact,none; server owns swing cadence
195,3.154108,0.016864,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,59.646446,-2.4667768,13,WalkBackwards,5.6157546,,,,13->13:Exact,none; server owns swing cadence
196,3.170939,0.016830,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,59.587196,-2.465979,13,WalkBackwards,5.646049,,,,13->13:Exact,none; server owns swing cadence
197,3.187751,0.016813,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,59.527985,-2.4651797,13,WalkBackwards,5.676312,,,,13->13:Exact,none; server owns swing cadence
198,3.204028,0.016277,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,59.471073,-2.4644105,13,WalkBackwards,5.7056103,,,,13->13:Exact,none; server owns swing cadence
199,3.221334,0.017306,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,59.410343,-2.4635882,13,WalkBackwards,5.7367616,,,,13->13:Exact,none; server owns swing cadence
200,3.237609,0.016275,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,59.353504,-2.4628162,13,WalkBackwards,5.7660565,,,,13->13:Exact,none; server owns swing cadence
201,3.254243,0.016634,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,59.295197,-2.462021,13,WalkBackwards,5.795997,,,,13->13:Exact,none; server owns swing cadence
202,3.270585,0.016342,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,59.23768,-2.4612353,13,WalkBackwards,5.8254128,,,,13->13:Exact,none; server owns swing cadence
203,3.287485,0.016900,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,59.178608,-2.460428,13,WalkBackwards,5.855832,,,,13->13:Exact,none; server owns swing cadence
204,3.303099,0.015614,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,59.12417,-2.459682,13,WalkBackwards,5.883938,,,,13->13:Exact,none; server owns swing cadence
205,3.321161,0.018062,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,59.061325,-2.4588192,13,WalkBackwards,5.916449,,,,13->13:Exact,none; server owns swing cadence
206,3.337882,0.016721,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,59.003117,-2.4580176,13,WalkBackwards,5.9465466,,,,13->13:Exact,none; server owns swing cadence
207,3.354152,0.016270,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,58.946537,-2.4572349,13,WalkBackwards,5.975833,,,,13->13:Exact,none; server owns swing cadence
208,3.371250,0.017098,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,58.886906,-2.4564085,13,WalkBackwards,6.00661,,,,13->13:Exact,none; server owns swing cadence
209,3.387566,0.016315,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,58.83031,-2.455624,13,WalkBackwards,6.0359774,,,,13->13:Exact,none; server owns swing cadence
210,3.404092,0.016526,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,58.773003,-2.4548273,13,WalkBackwards,6.065725,,,,13->13:Exact,none; server owns swing cadence
211,3.421066,0.016975,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,58.714233,-2.4540071,13,WalkBackwards,6.096279,,,,13->13:Exact,none; server owns swing cadence
212,3.438018,0.016951,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,58.65551,-2.453185,13,WalkBackwards,6.1267915,,,,13->13:Exact,none; server owns swing cadence
213,3.454363,0.016345,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,58.598404,-2.452382,13,WalkBackwards,6.1562133,,,,13->13:Exact,none; server owns swing cadence
214,3.471059,0.016696,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,58.5405,-2.4515681,13,WalkBackwards,6.1862655,,,,13->13:Exact,none; server owns swing cadence
215,3.487711,0.016653,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,58.48273,-2.4507508,13,WalkBackwards,6.21624,,,,13->13:Exact,none; server owns swing cadence
216,3.504790,0.017078,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,58.423416,-2.4499116,13,WalkBackwards,6.2469807,,,,13->13:Exact,none; server owns swing cadence
217,3.520804,0.016015,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,58.367958,-2.449124,13,WalkBackwards,6.2758074,,,,13->13:Exact,none; server owns swing cadence
218,3.537988,0.017183,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,58.30872,-2.4482813,13,WalkBackwards,6.3067374,,,,13->13:Exact,none; server owns swing cadence
219,3.558656,0.020669,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,58.237362,-2.4472642,13,WalkBackwards,6.3439407,,,,13->13:Exact,none; server owns swing cadence
220,3.572009,0.013353,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,58.19112,-2.4466019,13,WalkBackwards,6.367976,,,,13->13:Exact,none; server owns swing cadence
221,3.588312,0.016302,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,58.13498,-2.4457986,13,WalkBackwards,6.3973203,,,,13->13:Exact,none; server owns swing cadence
222,3.605351,0.017040,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,58.075912,-2.4449492,13,WalkBackwards,6.4279914,,,,13->13:Exact,none; server owns swing cadence
223,3.619890,0.014539,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,58.025963,-2.4442291,13,WalkBackwards,6.4541616,,,,13->13:Exact,none; server owns swing cadence
224,3.637391,0.017501,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,57.965485,-2.4433541,13,WalkBackwards,6.4856634,,,,13->13:Exact,none; server owns swing cadence
225,3.653122,0.015731,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,57.911068,-2.4425654,13,WalkBackwards,6.513979,,,,13->13:Exact,none; server owns swing cadence
226,3.669445,0.016323,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,57.855118,-2.441754,13,WalkBackwards,6.5433607,,,,13->13:Exact,none; server owns swing cadence
227,3.686591,0.017146,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,57.79625,-2.4408965,13,WalkBackwards,6.574224,,,,13->13:Exact,none; server owns swing cadence
228,3.702962,0.016371,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,57.73973,-2.4400694,13,WalkBackwards,6.6036916,,,,13->13:Exact,none; server owns swing cadence
229,3.719711,0.016749,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,57.68242,-2.439231,13,WalkBackwards,6.633839,,,,13->13:Exact,none; server owns swing cadence
230,3.737169,0.017458,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,57.6222,-2.4383454,13,WalkBackwards,6.665263,,,,13->13:Exact,none; server owns swing cadence
231,3.753304,0.016135,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,57.56654,-2.4375248,13,WalkBackwards,6.694307,,,,13->13:Exact,none; server owns swing cadence
232,3.769650,0.016346,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,57.51018,-2.436691,13,WalkBackwards,6.72373,,,,13->13:Exact,none; server owns swing cadence
233,3.786479,0.016829,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,57.452393,-2.435833,13,WalkBackwards,6.7540216,,,,13->13:Exact,none; server owns swing cadence
234,3.803076,0.016597,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,57.39538,-2.4349847,13,WalkBackwards,6.783896,,,,13->13:Exact,none; server owns swing cadence
235,3.819783,0.016707,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,57.338318,-2.434136,13,WalkBackwards,6.813968,,,,13->13:Exact,none; server owns swing cadence
236,3.836390,0.016608,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,57.281387,-2.433284,13,WalkBackwards,6.843862,,,,13->13:Exact,none; server owns swing cadence
237,3.853358,0.016968,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,57.22367,-2.4324207,13,WalkBackwards,6.8744044,,,,13->13:Exact,none; server owns swing cadence
238,3.870050,0.016692,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,57.166737,-2.4315667,13,WalkBackwards,6.90445,,,,13->13:Exact,none; server owns swing cadence
239,3.886475,0.016425,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,57.110664,-2.4307215,13,WalkBackwards,6.934015,,,,13->13:Exact,none; server owns swing cadence
240,3.903293,0.016818,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,57.05317,-2.4298513,13,WalkBackwards,6.964287,,,,13->13:Exact,none; server owns swing cadence
241,3.920013,0.016720,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,56.996357,-2.4289925,13,WalkBackwards,6.994384,,,,13->13:Exact,none; server owns swing cadence
242,3.937757,0.017744,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,56.935932,-2.428074,13,WalkBackwards,7.026323,,,,13->13:Exact,none; server owns swing cadence
243,3.953268,0.015511,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,56.883045,-2.4272666,13,WalkBackwards,7.054243,,,,13->13:Exact,none; server owns swing cadence
244,3.969903,0.016634,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,56.82645,-2.4264011,13,WalkBackwards,7.0841846,,,,13->13:Exact,none; server owns swing cadence
245,3.986581,0.016678,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,56.76981,-2.4255354,13,WalkBackwards,7.1142054,,,,13->13:Exact,none; server owns swing cadence
246,4.003216,0.016635,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,56.713303,-2.4246666,13,WalkBackwards,7.144148,,,,13->13:Exact,none; server owns swing cadence
247,4.019869,0.016654,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,56.656746,-2.4237974,13,WalkBackwards,7.1741242,,,,13->13:Exact,none; server owns swing cadence
248,4.036626,0.016757,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,56.60023,-2.4229264,13,WalkBackwards,7.2042866,,,,13->13:Exact,none; server owns swing cadence
249,4.053304,0.016678,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,56.54376,-2.4220538,13,WalkBackwards,7.2343073,,,,13->13:Exact,none; server owns swing cadence
250,4.069941,0.016637,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,56.487423,-2.4211779,13,WalkBackwards,7.2642546,,,,13->13:Exact,none; server owns swing cadence
251,4.086602,0.016661,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,56.43104,-2.4203017,13,WalkBackwards,7.2942433,,,,13->13:Exact,none; server owns swing cadence
252,4.103276,0.016674,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,56.374702,-2.4194236,13,WalkBackwards,7.324256,,,,13->13:Exact,none; server owns swing cadence
253,4.120040,0.016764,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,56.3184,-2.418544,13,WalkBackwards,7.354431,,,,13->13:Exact,none; server owns swing cadence
254,4.138027,0.017988,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,56.257713,-2.4175928,13,WalkBackwards,7.386809,,,,13->13:Exact,none; server owns swing cadence
255,4.153273,0.015245,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,56.20603,-2.4167778,13,WalkBackwards,7.4142504,,,,13->13:Exact,none; server owns swing cadence
256,4.170007,0.016734,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,56.149864,-2.4158928,13,WalkBackwards,7.444372,,,,13->13:Exact,none; server owns swing cadence
257,4.187289,0.017282,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,56.09158,-2.4149704,13,WalkBackwards,7.4754786,,,,13->13:Exact,none; server owns swing cadence
258,4.203590,0.016301,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,56.036945,-2.4141057,13,WalkBackwards,7.504821,,,,13->13:Exact,none; server owns swing cadence
259,4.221409,0.017819,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,55.97721,-2.413157,13,WalkBackwards,7.5368958,,,,13->13:Exact,none; server owns swing cadence
260,4.238592,0.017183,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,55.919785,-2.4122405,13,WalkBackwards,7.567825,,,,13->13:Exact,none; server owns swing cadence
261,4.253447,0.014855,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,55.869793,-2.41144,13,WalkBackwards,7.5945644,,,,13->13:Exact,none; server owns swing cadence
262,4.270095,0.016648,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,55.813988,-2.4105427,13,WalkBackwards,7.6245303,,,,13->13:Exact,none; server owns swing cadence
263,4.286872,0.016778,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,55.757507,-2.4096317,13,WalkBackwards,7.65473,,,,13->13:Exact,none; server owns swing cadence
264,4.303476,0.016603,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,55.701794,-2.408731,13,WalkBackwards,7.684616,,,,13->13:Exact,none; server owns swing cadence
265,4.320153,0.016677,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,55.646027,-2.40783,13,WalkBackwards,7.714635,,,,13->13:Exact,none; server owns swing cadence
266,4.336996,0.016843,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,55.589592,-2.406915,13,WalkBackwards,7.7449517,,,,13->13:Exact,none; server owns swing cadence
267,4.353624,0.016628,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,55.534016,-2.4060087,13,WalkBackwards,7.774883,,,,13->13:Exact,none; server owns swing cadence
268,4.370147,0.016523,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,55.4791,-2.4051144,13,WalkBackwards,7.804625,,,,13->13:Exact,none; server owns swing cadence
269,4.387016,0.016868,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,55.422806,-2.4041939,13,WalkBackwards,7.8349876,,,,13->13:Exact,none; server owns swing cadence
270,4.403433,0.016418,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,55.36808,-2.4032946,13,WalkBackwards,7.8645396,,,,13->13:Exact,none; server owns swing cadence
271,4.420280,0.016846,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,55.31188,-2.4023702,13,WalkBackwards,7.8948627,,,,13->13:Exact,none; server owns swing cadence
