row,t,dt,event,cause,intentOn,targetGuid,opcode,swingTimerOwner,weaponSpeedMs,rangeEligibility,arcEligibility,clientAction,distance,bearingDelta,facingDelta,clipId,clipName,clipTime,clipB,clipBTime,blendWeight,animChoice,detail
134,2.184850,0.016598,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,8.707071,,,,0->0:Exact,none; server owns swing cadence
135,2.201578,0.016728,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,8.723799,,,,0->0:Exact,none; server owns swing cadence
136,2.218400,0.016822,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,8.740621,,,,0->0:Exact,none; server owns swing cadence
137,2.234941,0.016541,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,8.757162,,,,0->0:Exact,none; server owns swing cadence
138,2.251580,0.016639,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,8.773802,,,,0->0:Exact,none; server owns swing cadence
139,2.268231,0.016651,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,8.790453,,,,0->0:Exact,none; server owns swing cadence
140,2.285027,0.016796,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,8.807249,,,,0->0:Exact,none; server owns swing cadence
141,2.301821,0.016794,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,8.824043,,,,0->0:Exact,none; server owns swing cadence
142,2.318334,0.016513,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,8.840556,,,,0->0:Exact,none; server owns swing cadence
143,2.335134,0.016801,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,8.857357,,,,0->0:Exact,none; server owns swing cadence
144,2.352869,0.017735,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,8.8750925,,,,0->0:Exact,none; server owns swing cadence
145,2.368501,0.015631,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,8.890724,,,,0->0:Exact,none; server owns swing cadence
146,2.385164,0.016664,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,8.907388,,,,0->0:Exact,none; server owns swing cadence
147,2.401735,0.016570,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,8.923958,,,,0->0:Exact,none; server owns swing cadence
148,2.418362,0.016627,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,8.940585,,,,0->0:Exact,none; server owns swing cadence
149,2.435228,0.016866,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,8.957452,,,,0->0:Exact,none; server owns swing cadence
150,2.451746,0.016518,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,8.97397,,,,0->0:Exact,none; server owns swing cadence
151,2.468439,0.016692,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,8.990663,,,,0->0:Exact,none; server owns swing cadence
152,2.485435,0.016997,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,9.007659,,,,0->0:Exact,none; server owns swing cadence
153,2.501770,0.016335,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,9.0239935,,,,0->0:Exact,none; server owns swing cadence
154,2.518394,0.016624,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,9.040617,,,,0->0:Exact,none; server owns swing cadence
155,2.535272,0.016878,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,9.057495,,,,0->0:Exact,none; server owns swing cadence
156,2.551881,0.016609,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,9.074103,,,,0->0:Exact,none; server owns swing cadence
157,2.568501,0.016620,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,9.090724,,,,0->0:Exact,none; server owns swing cadence
158,2.585264,0.016763,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,9.107487,,,,0->0:Exact,none; server owns swing cadence
159,2.601875,0.016611,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,9.124098,,,,0->0:Exact,none; server owns swing cadence
160,2.618545,0.016670,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,9.140767,,,,0->0:Exact,none; server owns swing cadence
161,2.635484,0.016939,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,9.157706,,,,0->0:Exact,none; server owns swing cadence
162,2.653011,0.017527,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,9.175233,,,,0->0:Exact,none; server owns swing cadence
163,2.668683,0.015673,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,9.190906,,,,0->0:Exact,none; server owns swing cadence
164,2.685279,0.016596,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,9.207501,,,,0->0:Exact,none; server owns swing cadence
165,2.702178,0.016898,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,9.2244,,,,0->0:Exact,none; server owns swing cadence
166,2.718611,0.016433,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,9.240832,,,,0->0:Exact,none; server owns swing cadence
167,2.735356,0.016746,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,9.257578,,,,0->0:Exact,none; server owns swing cadence
168,2.751920,0.016564,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,9.274142,,,,0->0:Exact,none; server owns swing cadence
169,2.768718,0.016797,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,9.290939,,,,0->0:Exact,none; server owns swing cadence
170,2.785304,0.016586,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,9.307526,,,,0->0:Exact,none; server owns swing cadence
171,2.802095,0.016791,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,9.324316,,,,0->0:Exact,none; server owns swing cadence
172,2.818632,0.016537,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,9.340853,,,,0->0:Exact,none; server owns swing cadence
173,2.835387,0.016755,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,9.357608,,,,0->0:Exact,none; server owns swing cadence
174,2.852076,0.016689,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,9.374297,,,,0->0:Exact,none; server owns swing cadence
175,2.868747,0.016671,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,9.390968,,,,0->0:Exact,none; server owns swing cadence
176,2.885517,0.016770,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,9.407738,,,,0->0:Exact,none; server owns swing cadence
177,2.902177,0.016660,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,9.424397,,,,0->0:Exact,none; server owns swing cadence
178,2.918839,0.016662,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,9.44106,,,,0->0:Exact,none; server owns swing cadence
179,2.935455,0.016616,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,9.457676,,,,0->0:Exact,none; server owns swing cadence
180,2.952831,0.017376,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,9.475052,,,,0->0:Exact,none; server owns swing cadence
181,2.968835,0.016005,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,9.491056,,,,0->0:Exact,none; server owns swing cadence
182,2.985530,0.016695,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,9.507751,,,,0->0:Exact,none; server owns swing cadence
183,3.002387,0.016856,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,9.524608,,,,0->0:Exact,none; server owns swing cadence
184,3.019011,0.016624,Tick,live-sample,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,9.541232,,,,0->0:Exact,none; server owns swing cadence
185,3.019011,0.000000,AttackStopSend,network-session-send,true,0x0000000000000000,CMSG_ATTACKSTOP,server,,unchecked,unchecked,none,-1,,,0,Stand,9.541232,,,,0->0:Exact,CMSG_ATTACKSTOP
186,3.019011,0.000000,IntentOff,user-cancel,true,0xF13000000604A283,,server,,unchecked,unchecked,none,4.774998,-1.6173129,-1.6173129,0,Stand,9.541232,,,,0->0:Exact,local attack latch edge
