row,t,dt,event,cause,intentOn,targetGuid,opcode,swingTimerOwner,weaponSpeedMs,rangeEligibility,arcEligibility,clientAction,distance,bearingDelta,clipId,clipName,clipTime,clipB,clipBTime,blendWeight,animChoice,detail
140,2.151883,0.016784,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,12.960283,,,,26->26:Exact,none; server owns swing cadence
141,2.168707,0.016824,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,12.977108,,,,26->26:Exact,none; server owns swing cadence
142,2.185995,0.017288,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,12.994396,,,,26->26:Exact,none; server owns swing cadence
143,2.201689,0.015694,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,13.01009,,,,26->26:Exact,none; server owns swing cadence
144,2.218499,0.016810,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,13.0269,,,,26->26:Exact,none; server owns swing cadence
145,2.235220,0.016721,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,13.043621,,,,26->26:Exact,none; server owns swing cadence
146,2.252188,0.016968,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,13.060589,,,,26->26:Exact,none; server owns swing cadence
147,2.268708,0.016520,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,13.077109,,,,26->26:Exact,none; server owns swing cadence
148,2.286141,0.017432,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,13.094542,,,,26->26:Exact,none; server owns swing cadence
149,2.301928,0.015787,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,13.110329,,,,26->26:Exact,none; server owns swing cadence
150,2.318551,0.016623,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,13.126952,,,,26->26:Exact,none; server owns swing cadence
151,2.335078,0.016527,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,13.143479,,,,26->26:Exact,none; server owns swing cadence
152,2.351799,0.016721,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,13.1602,,,,26->26:Exact,none; server owns swing cadence
153,2.368809,0.017010,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,13.17721,,,,26->26:Exact,none; server owns swing cadence
154,2.385241,0.016433,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,13.193643,,,,26->26:Exact,none; server owns swing cadence
155,2.401857,0.016616,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,13.2102585,,,,26->26:Exact,none; server owns swing cadence
156,2.418603,0.016746,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,13.227005,,,,26->26:Exact,none; server owns swing cadence
157,2.435419,0.016816,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,13.24382,,,,26->26:Exact,none; server owns swing cadence
158,2.452114,0.016695,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,13.260515,,,,26->26:Exact,none; server owns swing cadence
159,2.468567,0.016453,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,13.276968,,,,26->26:Exact,none; server owns swing cadence
160,2.486717,0.018150,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,13.295118,,,,26->26:Exact,none; server owns swing cadence
161,2.502088,0.015371,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,13.31049,,,,26->26:Exact,none; server owns swing cadence
162,2.518977,0.016889,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,13.327379,,,,26->26:Exact,none; server owns swing cadence
163,2.535583,0.016606,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,13.343986,,,,26->26:Exact,none; server owns swing cadence
164,2.552084,0.016500,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,13.360486,,,,26->26:Exact,none; server owns swing cadence
165,2.569026,0.016942,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,13.377428,,,,26->26:Exact,none; server owns swing cadence
166,2.585433,0.016407,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,13.393835,,,,26->26:Exact,none; server owns swing cadence
167,2.602102,0.016670,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,13.410504,,,,26->26:Exact,none; server owns swing cadence
168,2.619024,0.016921,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,13.427425,,,,26->26:Exact,none; server owns swing cadence
169,2.635366,0.016343,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,13.4437685,,,,26->26:Exact,none; server owns swing cadence
170,2.652272,0.016905,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,13.460673,,,,26->26:Exact,none; server owns swing cadence
171,2.668858,0.016586,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,13.47726,,,,26->26:Exact,none; server owns swing cadence
172,2.687368,0.018511,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,13.49577,,,,26->26:Exact,none; server owns swing cadence
173,2.702399,0.015030,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,13.5108,,,,26->26:Exact,none; server owns swing cadence
174,2.718917,0.016518,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,13.527318,,,,26->26:Exact,none; server owns swing cadence
175,2.735680,0.016764,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,13.544082,,,,26->26:Exact,none; server owns swing cadence
176,2.752463,0.016783,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,13.560864,,,,26->26:Exact,none; server owns swing cadence
177,2.768826,0.016363,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,13.577228,,,,26->26:Exact,none; server owns swing cadence
178,2.786391,0.017565,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,13.594792,,,,26->26:Exact,none; server owns swing cadence
179,2.802379,0.015988,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,13.61078,,,,26->26:Exact,none; server owns swing cadence
180,2.819300,0.016921,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,13.627701,,,,26->26:Exact,none; server owns swing cadence
181,2.836118,0.016818,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,13.644519,,,,26->26:Exact,none; server owns swing cadence
182,2.852302,0.016184,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,13.660704,,,,26->26:Exact,none; server owns swing cadence
183,2.868957,0.016655,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,13.677359,,,,26->26:Exact,none; server owns swing cadence
184,2.885786,0.016828,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,13.694187,,,,26->26:Exact,none; server owns swing cadence
185,2.902330,0.016545,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,13.7107315,,,,26->26:Exact,none; server owns swing cadence
186,2.902330,0.000000,SwingReceive,server-swing,true,0x0000000000000105,SMSG_ATTACKERSTATEUPDATE,server,,unchecked,unchecked,none,63.251873,-5.4481764,26,Ready1H,13.7107315,,,,26->26:Exact,attacker=0xF13000007A00E7F9 damage=0 hitInfo=0x00000020
187,2.919166,0.016835,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,13.727567,,,,26->26:Exact,none; server owns swing cadence
188,2.936039,0.016873,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,13.744439,,,,26->26:Exact,none; server owns swing cadence
189,2.952390,0.016351,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,13.76079,,,,26->26:Exact,none; server owns swing cadence
190,2.969187,0.016797,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,13.777587,,,,26->26:Exact,none; server owns swing cadence
191,2.987263,0.018076,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,13.795663,,,,26->26:Exact,none; server owns swing cadence
192,3.002316,0.015053,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,13.810716,,,,26->26:Exact,none; server owns swing cadence
193,3.019036,0.016720,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,13.827436,,,,26->26:Exact,none; server owns swing cadence
194,3.035630,0.016594,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,13.84403,,,,26->26:Exact,none; server owns swing cadence
195,3.052362,0.016731,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,13.860762,,,,26->26:Exact,none; server owns swing cadence
196,3.069246,0.016885,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,13.877646,,,,26->26:Exact,none; server owns swing cadence
197,3.086723,0.017477,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,13.8951235,,,,26->26:Exact,none; server owns swing cadence
198,3.102409,0.015685,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,13.910809,,,,26->26:Exact,none; server owns swing cadence
199,3.118996,0.016587,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,13.927396,,,,26->26:Exact,none; server owns swing cadence
200,3.136672,0.017676,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,13.945072,,,,26->26:Exact,none; server owns swing cadence
201,3.152650,0.015978,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,13.96105,,,,26->26:Exact,none; server owns swing cadence
202,3.169378,0.016729,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,13.977778,,,,26->26:Exact,none; server owns swing cadence
203,3.186131,0.016753,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,13.994531,,,,26->26:Exact,none; server owns swing cadence
204,3.202548,0.016417,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,14.010948,,,,26->26:Exact,none; server owns swing cadence
205,3.202548,0.000000,SwingReceive,server-swing,true,0x0000000000000105,SMSG_ATTACKERSTATEUPDATE,server,,unchecked,unchecked,none,63.251873,-5.4481764,26,Ready1H,14.010948,,,,26->26:Exact,attacker=0xF13000007A00E7F9 damage=0 hitInfo=0x00000014
206,3.219425,0.016877,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,14.027825,,,,26->26:Exact,none; server owns swing cadence
207,3.235887,0.016461,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,14.044287,,,,26->26:Exact,none; server owns swing cadence
208,3.252643,0.016756,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,14.061043,,,,26->26:Exact,none; server owns swing cadence
209,3.269267,0.016624,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,14.077667,,,,26->26:Exact,none; server owns swing cadence
210,3.287222,0.017955,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,14.095622,,,,26->26:Exact,none; server owns swing cadence
211,3.303027,0.015805,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,14.111427,,,,26->26:Exact,none; server owns swing cadence
212,3.319227,0.016199,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,14.127626,,,,26->26:Exact,none; server owns swing cadence
213,3.336032,0.016806,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,14.144432,,,,26->26:Exact,none; server owns swing cadence
214,3.352670,0.016638,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,14.16107,,,,26->26:Exact,none; server owns swing cadence
215,3.369766,0.017096,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,14.178165,,,,26->26:Exact,none; server owns swing cadence
216,3.386638,0.016872,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,14.195038,,,,26->26:Exact,none; server owns swing cadence
217,3.402873,0.016235,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,14.211273,,,,26->26:Exact,none; server owns swing cadence
218,3.419690,0.016817,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,14.22809,,,,26->26:Exact,none; server owns swing cadence
219,3.436251,0.016561,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,14.244651,,,,26->26:Exact,none; server owns swing cadence
220,3.452941,0.016690,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,14.261341,,,,26->26:Exact,none; server owns swing cadence
221,3.469760,0.016819,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,14.27816,,,,26->26:Exact,none; server owns swing cadence
222,3.486425,0.016665,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,14.294825,,,,26->26:Exact,none; server owns swing cadence
223,3.503216,0.016791,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,14.311616,,,,26->26:Exact,none; server owns swing cadence
224,3.519405,0.016190,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,14.3278055,,,,26->26:Exact,none; server owns swing cadence
225,3.536349,0.016943,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,14.344749,,,,26->26:Exact,none; server owns swing cadence
226,3.552954,0.016605,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,14.361355,,,,26->26:Exact,none; server owns swing cadence
227,3.569726,0.016772,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,14.378127,,,,26->26:Exact,none; server owns swing cadence
228,3.587307,0.017581,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,14.395708,,,,26->26:Exact,none; server owns swing cadence
229,3.603036,0.015729,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,14.411437,,,,26->26:Exact,none; server owns swing cadence
230,3.619859,0.016823,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,14.42826,,,,26->26:Exact,none; server owns swing cadence
231,3.636417,0.016558,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,14.4448185,,,,26->26:Exact,none; server owns swing cadence
232,3.653055,0.016638,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,14.461456,,,,26->26:Exact,none; server owns swing cadence
233,3.669544,0.016489,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,14.477945,,,,26->26:Exact,none; server owns swing cadence
234,3.686272,0.016728,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,14.494674,,,,26->26:Exact,none; server owns swing cadence
235,3.703147,0.016875,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,14.511549,,,,26->26:Exact,none; server owns swing cadence
236,3.719701,0.016555,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,14.528104,,,,26->26:Exact,none; server owns swing cadence
237,3.736360,0.016659,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,14.544763,,,,26->26:Exact,none; server owns swing cadence
238,3.753200,0.016840,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,14.561603,,,,26->26:Exact,none; server owns swing cadence
239,3.770000,0.016801,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,14.578403,,,,26->26:Exact,none; server owns swing cadence
240,3.787961,0.017960,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,14.596364,,,,26->26:Exact,none; server owns swing cadence
241,3.803058,0.015097,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,14.611461,,,,26->26:Exact,none; server owns swing cadence
242,3.819873,0.016815,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,14.628276,,,,26->26:Exact,none; server owns swing cadence
243,3.836495,0.016623,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,14.644898,,,,26->26:Exact,none; server owns swing cadence
244,3.853426,0.016931,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,14.661829,,,,26->26:Exact,none; server owns swing cadence
245,3.870044,0.016618,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,14.678447,,,,26->26:Exact,none; server owns swing cadence
246,3.887762,0.017718,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,14.696165,,,,26->26:Exact,none; server owns swing cadence
247,3.902983,0.015221,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,14.711386,,,,26->26:Exact,none; server owns swing cadence
248,3.919659,0.016676,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,14.728062,,,,26->26:Exact,none; server owns swing cadence
249,3.936463,0.016804,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,14.744865,,,,26->26:Exact,none; server owns swing cadence
250,3.953185,0.016722,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,14.761587,,,,26->26:Exact,none; server owns swing cadence
251,3.969905,0.016719,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,14.778306,,,,26->26:Exact,none; server owns swing cadence
252,3.986499,0.016595,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,14.794901,,,,26->26:Exact,none; server owns swing cadence
253,4.003250,0.016750,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,14.811651,,,,26->26:Exact,none; server owns swing cadence
254,4.020116,0.016866,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,14.828517,,,,26->26:Exact,none; server owns swing cadence
255,4.036734,0.016619,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,14.845136,,,,26->26:Exact,none; server owns swing cadence
256,4.053285,0.016551,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,14.861687,,,,26->26:Exact,none; server owns swing cadence
257,4.070095,0.016810,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,14.878497,,,,26->26:Exact,none; server owns swing cadence
258,4.088277,0.018181,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,14.896679,,,,26->26:Exact,none; server owns swing cadence
259,4.103406,0.015129,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,14.911808,,,,26->26:Exact,none; server owns swing cadence
260,4.119973,0.016567,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,14.928375,,,,26->26:Exact,none; server owns swing cadence
261,4.136747,0.016774,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,14.945149,,,,26->26:Exact,none; server owns swing cadence
262,4.153562,0.016815,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,14.961965,,,,26->26:Exact,none; server owns swing cadence
263,4.170330,0.016768,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,14.978733,,,,26->26:Exact,none; server owns swing cadence
264,4.187662,0.017331,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,14.996064,,,,26->26:Exact,none; server owns swing cadence
265,4.203628,0.015966,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,15.012031,,,,26->26:Exact,none; server owns swing cadence
266,4.220176,0.016548,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,15.028579,,,,26->26:Exact,none; server owns swing cadence
267,4.236753,0.016577,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,15.045156,,,,26->26:Exact,none; server owns swing cadence
268,4.253903,0.017150,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,15.062305,,,,26->26:Exact,none; server owns swing cadence
269,4.270219,0.016316,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,15.078622,,,,26->26:Exact,none; server owns swing cadence
270,4.286912,0.016692,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,15.095314,,,,26->26:Exact,none; server owns swing cadence
271,4.303794,0.016883,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,15.112197,,,,26->26:Exact,none; server owns swing cadence
272,4.337318,0.033524,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,15.145721,,,,26->26:Exact,none; server owns swing cadence
273,4.341932,0.004614,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,15.150335,,,,26->26:Exact,none; server owns swing cadence
274,4.353718,0.011786,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,15.162121,,,,26->26:Exact,none; server owns swing cadence
275,4.370263,0.016545,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,15.178665,,,,26->26:Exact,none; server owns swing cadence
276,4.387662,0.017400,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,15.196065,,,,26->26:Exact,none; server owns swing cadence
277,4.403379,0.015717,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,15.2117815,,,,26->26:Exact,none; server owns swing cadence
278,4.420164,0.016785,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,15.228567,,,,26->26:Exact,none; server owns swing cadence
279,4.436750,0.016586,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.41184,-2.6708555,26,Ready1H,15.245153,,,,26->26:Exact,none; server owns swing cadence
