row,t,dt,event,cause,intentOn,targetGuid,opcode,swingTimerOwner,weaponSpeedMs,rangeEligibility,arcEligibility,clientAction,distance,bearingDelta,clipId,clipName,clipTime,clipB,clipBTime,blendWeight,animChoice,detail
346,5.668849,0.017548,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,69.85985,-1.5638087,5,Run,5.6670823,,,,5->5:Exact,none; server owns swing cadence
347,5.684649,0.015799,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,69.86327,-1.6026169,5,Run,5.683008,,,,5->5:Exact,none; server owns swing cadence
348,5.701428,0.016779,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,69.87159,-1.6438272,5,Run,5.699922,,,,5->5:Exact,none; server owns swing cadence
349,5.718056,0.016627,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,69.884964,-1.6846642,5,Run,5.7166824,,,,5->5:Exact,none; server owns swing cadence
350,5.734828,0.016772,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,69.90266,-1.7258364,5,Run,5.7335887,,,,5->5:Exact,none; server owns swing cadence
351,5.751356,0.016529,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,69.924995,-1.7664045,5,Run,5.75025,,,,5->5:Exact,none; server owns swing cadence
352,5.768118,0.016761,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,69.95231,-1.8075275,5,Run,5.767145,,,,5->5:Exact,none; server owns swing cadence
353,5.784816,0.016698,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,69.983925,-1.8484735,5,Run,5.7839766,,,,5->5:Exact,none; server owns swing cadence
354,5.801576,0.016761,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.02034,-1.8895549,5,Run,5.8008714,,,,5->5:Exact,none; server owns swing cadence
355,5.818187,0.016611,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.06136,-1.9302514,5,Run,5.817615,,,,5->5:Exact,none; server owns swing cadence
356,5.834786,0.016598,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.10675,-1.9708889,5,Run,5.834346,,,,5->5:Exact,none; server owns swing cadence
357,5.851487,0.016702,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.15625,-2.011746,5,Run,5.851181,,,,5->5:Exact,none; server owns swing cadence
358,5.869215,0.017728,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.21377,-2.0550811,5,Run,5.869051,,,,5->5:Exact,none; server owns swing cadence
359,5.884787,0.015572,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.267944,-2.0931137,5,Run,5.884747,,,,5->5:Exact,none; server owns swing cadence
360,5.901487,0.016700,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.330025,-2.1338656,5,Run,5.901581,,,,5->5:Exact,none; server owns swing cadence
361,5.918048,0.016561,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.396,-2.1742458,5,Run,5.9182744,,,,5->5:Exact,none; server owns swing cadence
362,5.934916,0.016868,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.46696,-2.21533,5,Run,5.935277,,,,5->5:Exact,none; server owns swing cadence
363,5.951587,0.016672,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.54111,-2.255898,5,Run,5.952082,,,,5->5:Exact,none; server owns swing cadence
364,5.968990,0.017403,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.62246,-2.298197,5,Run,5.9696245,,,,5->5:Exact,none; server owns swing cadence
365,5.984843,0.015853,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.69933,-2.3366816,5,Run,5.9856043,,,,5->5:Exact,none; server owns swing cadence
366,6.001808,0.016965,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.7848,-2.3778124,5,Run,6.002705,,,,5->5:Exact,none; server owns swing cadence
367,6.018509,0.016701,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.872665,-2.4182575,5,Run,6.0195394,,,,5->5:Exact,none; server owns swing cadence
368,6.034895,0.016386,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.9612,-2.4578857,5,Run,6.0360565,,,,5->5:Exact,none; server owns swing cadence
369,6.051649,0.016753,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.05502,-2.4983528,5,Run,6.0529437,,,,5->5:Exact,none; server owns swing cadence
370,6.068522,0.016874,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.15198,-2.53905,5,Run,6.0699525,,,,5->5:Exact,none; server owns swing cadence
371,6.068522,0.000000,AnimChoice,animator,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.15198,-2.590374,5,Run,6.0699525,,,,26->26:Exact,track=0 requested=26 played=26 kind=Exact base=5:Run clipB= blendWeight=0
372,6.084859,0.016337,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.15198,-2.590374,26,Ready1H,0.0163369,Run,6.08642,0.03300208,26->26:Exact,none; server owns swing cadence
373,6.084859,0.000000,AnimChoice,animator,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.15198,-2.590374,26,Ready1H,0.0163369,Run,6.08642,0.03300208,11->11:Exact,track=0 requested=11 played=11 kind=Exact base=26:Ready1H clipB=Run blendWeight=0.03300208
374,6.101947,0.017088,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.15198,-2.590374,11,ShuffleLeft,0.0170877,Ready1H,0.0334246,0.013376892,11->11:Exact,none; server owns swing cadence
375,6.101947,0.000000,AttackStopSend,network-session-send,true,0x0000000000000000,CMSG_ATTACKSTOP,server,,unchecked,unchecked,none,-1,,11,ShuffleLeft,0.0170877,Ready1H,0.0334246,0.013376892,11->11:Exact,CMSG_ATTACKSTOP
376,6.101947,0.000000,IntentOff,user-cancel,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.15198,-2.590374,11,ShuffleLeft,0.0170877,Ready1H,0.0334246,0.013376892,11->11:Exact,local attack latch edge
377,6.101947,0.000000,AnimChoice,animator,false,0x0000000000000000,,server,,unchecked,unchecked,none,-1,,11,ShuffleLeft,0.0170877,Ready1H,0.0334246,0.013376892,26->26:Exact,track=0 requested=26 played=26 kind=Exact base=11:ShuffleLeft clipB=Ready1H blendWeight=0.013376892
378,6.118472,0.016525,Tick,live-sample,false,0x0000000000000000,,server,,unchecked,unchecked,none,-1,,26,Ready1H,0.0165251,ShuffleLeft,0.033612803,0.03373635,26->26:Exact,none; server owns swing cadence
