row,t,dt,event,cause,intentOn,targetGuid,opcode,swingTimerOwner,weaponSpeedMs,rangeEligibility,arcEligibility,clientAction,distance,bearingDelta,clipId,clipName,clipTime,clipB,clipBTime,blendWeight,animChoice,detail
773,12.827149,0.016886,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.55103,-0.83891404,26,Ready1H,12.760456,,,,26->26:Exact,none; server owns swing cadence
774,12.843780,0.016631,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.554016,-0.8394662,26,Ready1H,12.777087,,,,26->26:Exact,none; server owns swing cadence
775,12.860904,0.017124,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.55672,-0.840044,26,Ready1H,12.794211,,,,26->26:Exact,none; server owns swing cadence
776,12.877155,0.016251,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.55936,-0.840623,26,Ready1H,12.810462,,,,26->26:Exact,none; server owns swing cadence
777,12.893515,0.016360,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.56176,-0.8411648,26,Ready1H,12.826822,,,,26->26:Exact,none; server owns swing cadence
778,12.910471,0.016955,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.564445,-0.84174377,26,Ready1H,12.843778,,,,26->26:Exact,none; server owns swing cadence
779,12.926957,0.016486,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.56689,-0.84228545,26,Ready1H,12.860264,,,,26->26:Exact,none; server owns swing cadence
780,12.943851,0.016893,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.57044,-0.84287196,26,Ready1H,12.877157,,,,26->26:Exact,none; server owns swing cadence
781,12.960527,0.016677,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.5732,-0.8434508,26,Ready1H,12.893834,,,,26->26:Exact,none; server owns swing cadence
782,12.977034,0.016506,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.57571,-0.84399235,26,Ready1H,12.91034,,,,26->26:Exact,none; server owns swing cadence
783,12.993833,0.016799,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.578514,-0.8445711,26,Ready1H,12.927139,,,,26->26:Exact,none; server owns swing cadence
784,13.010520,0.016687,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.58142,-0.8451485,26,Ready1H,12.943827,,,,26->26:Exact,none; server owns swing cadence
785,13.028384,0.017865,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.58463,-0.845763,26,Ready1H,12.961691,,,,26->26:Exact,none; server owns swing cadence
786,13.043843,0.015459,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.58687,-0.84626853,26,Ready1H,12.977149,,,,26->26:Exact,none; server owns swing cadence
787,13.060531,0.016688,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.59011,-0.84686244,26,Ready1H,12.993837,,,,26->26:Exact,none; server owns swing cadence
788,13.077472,0.016941,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.59329,-0.8474576,26,Ready1H,13.010777,,,,26->26:Exact,none; server owns swing cadence
789,13.093929,0.016457,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.59614,-0.8480168,26,Ready1H,13.027235,,,,26->26:Exact,none; server owns swing cadence
790,13.110433,0.016504,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.59937,-0.84861183,26,Ready1H,13.043738,,,,26->26:Exact,none; server owns swing cadence
791,13.127257,0.016823,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.60263,-0.84920686,26,Ready1H,13.060562,,,,26->26:Exact,none; server owns swing cadence
792,13.143746,0.016490,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.60563,-0.8497646,26,Ready1H,13.077052,,,,26->26:Exact,none; server owns swing cadence
793,13.160709,0.016963,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.60893,-0.8503595,26,Ready1H,13.094015,,,,26->26:Exact,none; server owns swing cadence
794,13.177199,0.016490,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.61227,-0.85095435,26,Ready1H,13.110505,,,,26->26:Exact,none; server owns swing cadence
795,13.193972,0.016772,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.61526,-0.85151327,26,Ready1H,13.127277,,,,26->26:Exact,none; server owns swing cadence
796,13.210623,0.016651,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.61863,-0.852108,26,Ready1H,13.143929,,,,26->26:Exact,none; server owns swing cadence
797,13.227979,0.017356,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.62204,-0.8527027,26,Ready1H,13.161284,,,,26->26:Exact,none; server owns swing cadence
798,13.243906,0.015927,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.6251,-0.8532614,26,Ready1H,13.177211,,,,26->26:Exact,none; server owns swing cadence
799,13.260680,0.016774,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.627815,-0.85384715,26,Ready1H,13.193985,,,,26->26:Exact,none; server owns swing cadence
800,13.277559,0.016879,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.631294,-0.85444164,26,Ready1H,13.210864,,,,26->26:Exact,none; server owns swing cadence
801,13.293795,0.016236,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.6345,-0.854999,26,Ready1H,13.2271,,,,26->26:Exact,none; server owns swing cadence
802,13.310821,0.017026,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.63803,-0.8555934,26,Ready1H,13.244126,,,,26->26:Exact,none; server owns swing cadence
803,13.327562,0.016741,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.64159,-0.8561877,26,Ready1H,13.260867,,,,26->26:Exact,none; server owns swing cadence
804,13.344133,0.016571,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.641884,-0.85622483,26,Ready1H,13.277438,,,,26->26:Exact,none; server owns swing cadence
805,13.360978,0.016845,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.641884,-0.85622483,26,Ready1H,13.294283,,,,26->26:Exact,none; server owns swing cadence
806,13.377356,0.016378,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.641884,-0.85622483,26,Ready1H,13.31066,,,,26->26:Exact,none; server owns swing cadence
807,13.394119,0.016763,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.641884,-0.85622483,26,Ready1H,13.327423,,,,26->26:Exact,none; server owns swing cadence
808,13.411121,0.017002,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.641884,-0.85622483,26,Ready1H,13.344425,,,,26->26:Exact,none; server owns swing cadence
809,13.427505,0.016384,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.641884,-0.85622483,26,Ready1H,13.360809,,,,26->26:Exact,none; server owns swing cadence
810,13.444020,0.016516,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.641884,-0.85622483,26,Ready1H,13.377325,,,,26->26:Exact,none; server owns swing cadence
811,13.460847,0.016827,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.641884,-0.85622483,26,Ready1H,13.394152,,,,26->26:Exact,none; server owns swing cadence
812,13.477445,0.016598,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.62888,-0.85565937,26,Ready1H,13.410749,,,,26->26:Exact,none; server owns swing cadence
813,13.494150,0.016705,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.61665,-0.8551025,26,Ready1H,13.427454,,,,26->26:Exact,none; server owns swing cadence
814,13.510821,0.016671,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.60432,-0.85456854,26,Ready1H,13.444125,,,,26->26:Exact,none; server owns swing cadence
815,13.528560,0.017739,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.59151,-0.85397935,26,Ready1H,13.461864,,,,26->26:Exact,none; server owns swing cadence
816,13.544214,0.015654,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.57921,-0.85344505,26,Ready1H,13.477519,,,,26->26:Exact,none; server owns swing cadence
817,13.560787,0.016572,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.56767,-0.8529194,26,Ready1H,13.494091,,,,26->26:Exact,none; server owns swing cadence
818,13.577468,0.016682,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.5548,-0.85235274,26,Ready1H,13.510773,,,,26->26:Exact,none; server owns swing cadence
819,13.594211,0.016742,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.54196,-0.85178584,26,Ready1H,13.527514,,,,26->26:Exact,none; server owns swing cadence
820,13.610765,0.016555,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.53049,-0.85125965,26,Ready1H,13.544069,,,,26->26:Exact,none; server owns swing cadence
821,13.627513,0.016748,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.517685,-0.8506924,26,Ready1H,13.560817,,,,26->26:Exact,none; server owns swing cadence
822,13.644161,0.016648,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.50565,-0.8501338,26,Ready1H,13.577464,,,,26->26:Exact,none; server owns swing cadence
823,13.660772,0.016612,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.49358,-0.8495969,26,Ready1H,13.594076,,,,26->26:Exact,none; server owns swing cadence
824,13.677638,0.016865,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.48158,-0.84903795,26,Ready1H,13.610942,,,,26->26:Exact,none; server owns swing cadence
825,13.694363,0.016725,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.46888,-0.8484699,26,Ready1H,13.627667,,,,26->26:Exact,none; server owns swing cadence
826,13.711042,0.016679,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.45753,-0.84794265,26,Ready1H,13.644346,,,,26->26:Exact,none; server owns swing cadence
827,13.728316,0.017274,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.44427,-0.84734213,26,Ready1H,13.66162,,,,26->26:Exact,none; server owns swing cadence
828,13.744473,0.016158,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.43222,-0.8468056,26,Ready1H,13.677778,,,,26->26:Exact,none; server owns swing cadence
829,13.760950,0.016477,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.42094,-0.8462778,26,Ready1H,13.694255,,,,26->26:Exact,none; server owns swing cadence
830,13.777703,0.016753,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.40834,-0.8457087,26,Ready1H,13.711008,,,,26->26:Exact,none; server owns swing cadence
831,13.794336,0.016633,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.39651,-0.8451485,26,Ready1H,13.727641,,,,26->26:Exact,none; server owns swing cadence
832,13.811078,0.016742,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.384544,-0.8446112,26,Ready1H,13.744383,,,,26->26:Exact,none; server owns swing cadence
833,13.828217,0.017139,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.372154,-0.8440184,26,Ready1H,13.761522,,,,26->26:Exact,none; server owns swing cadence
834,13.844435,0.016218,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.360245,-0.84348077,26,Ready1H,13.7777405,,,,26->26:Exact,none; server owns swing cadence
835,13.861036,0.016601,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.34908,-0.84295195,26,Ready1H,13.794342,,,,26->26:Exact,none; server owns swing cadence
836,13.877985,0.016949,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.33662,-0.8423818,26,Ready1H,13.811292,,,,26->26:Exact,none; server owns swing cadence
837,13.894347,0.016361,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.32491,-0.84182036,26,Ready1H,13.827653,,,,26->26:Exact,none; server owns swing cadence
838,13.911164,0.016817,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.3125,-0.8412498,26,Ready1H,13.84447,,,,26->26:Exact,none; server owns swing cadence
839,13.927918,0.016754,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.30069,-0.84071124,26,Ready1H,13.861224,,,,26->26:Exact,none; server owns swing cadence
840,13.944452,0.016534,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.289055,-0.84014934,26,Ready1H,13.877759,,,,26->26:Exact,none; server owns swing cadence
841,13.961189,0.016737,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.2767,-0.83957815,26,Ready1H,13.894496,,,,26->26:Exact,none; server owns swing cadence
842,13.977768,0.016579,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.26569,-0.8390481,26,Ready1H,13.911075,,,,26->26:Exact,none; server owns swing cadence
843,13.994532,0.016764,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.25339,-0.8384766,26,Ready1H,13.927838,,,,26->26:Exact,none; server owns swing cadence
844,14.012166,0.017634,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.24053,-0.83787256,26,Ready1H,13.945472,,,,26->26:Exact,none; server owns swing cadence
845,14.029111,0.016945,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.229004,-0.8373097,26,Ready1H,13.962417,,,,26->26:Exact,none; server owns swing cadence
846,14.044506,0.015395,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.218735,-0.83680993,26,Ready1H,13.977812,,,,26->26:Exact,none; server owns swing cadence
847,14.061279,0.016772,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.20653,-0.83623767,26,Ready1H,13.994584,,,,26->26:Exact,none; server owns swing cadence
848,14.078022,0.016743,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.19491,-0.8356975,26,Ready1H,14.011327,,,,26->26:Exact,none; server owns swing cadence
849,14.094675,0.016654,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.18347,-0.8351339,26,Ready1H,14.027981,,,,26->26:Exact,none; server owns swing cadence
850,14.111203,0.016527,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.171326,-0.83456105,26,Ready1H,14.044508,,,,26->26:Exact,none; server owns swing cadence
851,14.128163,0.016960,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.159935,-0.83399713,26,Ready1H,14.061468,,,,26->26:Exact,none; server owns swing cadence
852,14.144697,0.016535,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.14841,-0.8334562,26,Ready1H,14.078003,,,,26->26:Exact,none; server owns swing cadence
853,14.161766,0.017069,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.137054,-0.8328919,26,Ready1H,14.095072,,,,26->26:Exact,none; server owns swing cadence
854,14.178066,0.016299,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.12557,-0.8323506,26,Ready1H,14.111371,,,,26->26:Exact,none; server owns swing cadence
855,14.194668,0.016602,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.114265,-0.831786,26,Ready1H,14.127974,,,,26->26:Exact,none; server owns swing cadence
856,14.211493,0.016825,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.10226,-0.831212,26,Ready1H,14.144799,,,,26->26:Exact,none; server owns swing cadence
857,14.228782,0.017289,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.09027,-0.8306378,26,Ready1H,14.162088,,,,26->26:Exact,none; server owns swing cadence
858,14.244836,0.016054,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.0796,-0.830105,26,Ready1H,14.178143,,,,26->26:Exact,none; server owns swing cadence
859,14.261407,0.016571,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.067665,-0.8295305,26,Ready1H,14.194714,,,,26->26:Exact,none; server owns swing cadence
860,14.278106,0.016699,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.05647,-0.8289649,26,Ready1H,14.211412,,,,26->26:Exact,none; server owns swing cadence
861,14.294692,0.016586,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.045135,-0.82842237,26,Ready1H,14.227999,,,,26->26:Exact,none; server owns swing cadence
862,14.311581,0.016889,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.03399,-0.8278565,26,Ready1H,14.244888,,,,26->26:Exact,none; server owns swing cadence
863,14.328204,0.016623,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.02215,-0.8272812,26,Ready1H,14.261511,,,,26->26:Exact,none; server owns swing cadence
864,14.345020,0.016816,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.011604,-0.82674736,26,Ready1H,14.278327,,,,26->26:Exact,none; server owns swing cadence
865,14.361489,0.016469,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.999794,-0.8261717,26,Ready1H,14.294796,,,,26->26:Exact,none; server owns swing cadence
866,14.378096,0.016607,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.98938,-0.82563627,26,Ready1H,14.311403,,,,26->26:Exact,none; server owns swing cadence
867,14.394939,0.016842,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.977615,-0.82506025,26,Ready1H,14.328246,,,,26->26:Exact,none; server owns swing cadence
868,14.411567,0.016628,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.96589,-0.824484,26,Ready1H,14.344874,,,,26->26:Exact,none; server owns swing cadence
869,14.428369,0.016802,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.954895,-0.82391685,26,Ready1H,14.361676,,,,26->26:Exact,none; server owns swing cadence
870,14.478369,0.050000,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.91136,-0.8217255,26,Ready1H,14.411676,,,,26->26:Exact,none; server owns swing cadence
871,14.484333,0.005964,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.90902,-0.8216186,26,Ready1H,14.41764,,,,26->26:Exact,none; server owns swing cadence
872,14.486234,0.001901,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.90785,-0.8215548,26,Ready1H,14.41954,,,,26->26:Exact,none; server owns swing cadence
873,14.499446,0.013213,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.89922,-0.8211157,26,Ready1H,14.432753,,,,26->26:Exact,none; server owns swing cadence
874,14.516058,0.016612,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.88766,-0.82053816,26,Ready1H,14.449365,,,,26->26:Exact,none; server owns swing cadence
875,14.533899,0.017841,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.87683,-0.8199698,26,Ready1H,14.467205,,,,26->26:Exact,none; server owns swing cadence
876,14.549458,0.015559,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.86584,-0.81942445,26,Ready1H,14.482764,,,,26->26:Exact,none; server owns swing cadence
877,14.566150,0.016692,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.85506,-0.8188557,26,Ready1H,14.499456,,,,26->26:Exact,none; server owns swing cadence
878,14.582692,0.016542,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.84411,-0.8183101,26,Ready1H,14.515999,,,,26->26:Exact,none; server owns swing cadence
879,14.599930,0.017237,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.83285,-0.8177084,26,Ready1H,14.5332365,,,,26->26:Exact,none; server owns swing cadence
880,14.616309,0.016379,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.82194,-0.81716245,26,Ready1H,14.549616,,,,26->26:Exact,none; server owns swing cadence
881,14.632853,0.016544,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.81178,-0.8166256,26,Ready1H,14.56616,,,,26->26:Exact,none; server owns swing cadence
882,14.649680,0.016827,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.80039,-0.81604666,26,Ready1H,14.582987,,,,26->26:Exact,none; server owns swing cadence
883,14.666236,0.016556,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.789024,-0.81546754,26,Ready1H,14.599543,,,,26->26:Exact,none; server owns swing cadence
884,14.682858,0.016622,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.779015,-0.81492895,26,Ready1H,14.616165,,,,26->26:Exact,none; server owns swing cadence
885,14.699662,0.016803,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.76761,-0.8143508,26,Ready1H,14.632969,,,,26->26:Exact,none; server owns swing cadence
886,14.716289,0.016628,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.757034,-0.8137805,26,Ready1H,14.649597,,,,26->26:Exact,none; server owns swing cadence
887,14.733513,0.017223,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.745766,-0.8132006,26,Ready1H,14.666821,,,,26->26:Exact,none; server owns swing cadence
888,14.750098,0.016585,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.73523,-0.81263,26,Ready1H,14.683406,,,,26->26:Exact,none; server owns swing cadence
889,14.766674,0.016576,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.72461,-0.8120812,26,Ready1H,14.699982,,,,26->26:Exact,none; server owns swing cadence
890,14.783368,0.016694,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.71413,-0.8115102,26,Ready1H,14.716676,,,,26->26:Exact,none; server owns swing cadence
891,14.799975,0.016607,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.70295,-0.81092966,26,Ready1H,14.733282,,,,26->26:Exact,none; server owns swing cadence
892,14.816719,0.016745,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.69231,-0.81038165,26,Ready1H,14.750027,,,,26->26:Exact,none; server owns swing cadence
893,14.833134,0.016414,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.68189,-0.80981016,26,Ready1H,14.766441,,,,26->26:Exact,none; server owns swing cadence
894,14.849906,0.016773,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.670784,-0.8092291,26,Ready1H,14.783214,,,,26->26:Exact,none; server owns swing cadence
895,14.866308,0.016402,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.66092,-0.80868995,26,Ready1H,14.799615,,,,26->26:Exact,none; server owns swing cadence
896,14.883052,0.016744,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.649864,-0.80810857,26,Ready1H,14.816359,,,,26->26:Exact,none; server owns swing cadence
897,14.899823,0.016771,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.640045,-0.80756915,26,Ready1H,14.83313,,,,26->26:Exact,none; server owns swing cadence
898,14.916593,0.016770,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.62903,-0.80698735,26,Ready1H,14.849899,,,,26->26:Exact,none; server owns swing cadence
899,14.933200,0.016607,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.61875,-0.80641484,26,Ready1H,14.866507,,,,26->26:Exact,none; server owns swing cadence
900,14.950006,0.016806,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.60778,-0.80583274,26,Ready1H,14.883312,,,,26->26:Exact,none; server owns swing cadence
901,14.966570,0.016564,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.59734,-0.8052832,26,Ready1H,14.899877,,,,26->26:Exact,none; server owns swing cadence
902,14.983287,0.016717,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.58713,-0.8047102,26,Ready1H,14.916594,,,,26->26:Exact,none; server owns swing cadence
903,14.999695,0.016408,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.57673,-0.80416036,26,Ready1H,14.9330015,,,,26->26:Exact,none; server owns swing cadence
904,15.016806,0.017111,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.56656,-0.803587,26,Ready1H,14.950113,,,,26->26:Exact,none; server owns swing cadence
905,15.034008,0.017202,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.555214,-0.8029712,26,Ready1H,14.967315,,,,26->26:Exact,none; server owns swing cadence
906,15.049855,0.015847,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.54617,-0.8024619,26,Ready1H,14.983161,,,,26->26:Exact,none; server owns swing cadence
907,15.066601,0.016746,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.53537,-0.8018786,26,Ready1H,14.9999075,,,,26->26:Exact,none; server owns swing cadence
908,15.083211,0.016610,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.525215,-0.80130583,26,Ready1H,15.016518,,,,26->26:Exact,none; server owns swing cadence
909,15.100125,0.016914,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.51445,-0.8007221,26,Ready1H,15.033432,,,,26->26:Exact,none; server owns swing cadence
910,15.116418,0.016294,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.50413,-0.8001724,26,Ready1H,15.049726,,,,26->26:Exact,none; server owns swing cadence
911,15.133733,0.017315,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.4924,-0.7996034,26,Ready1H,15.06704,,,,26->26:Exact,none; server owns swing cadence
912,15.149946,0.016213,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.479996,-0.7990247,26,Ready1H,15.083253,,,,26->26:Exact,none; server owns swing cadence
913,15.166493,0.016547,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.468895,-0.798487,26,Ready1H,15.0998,,,,26->26:Exact,none; server owns swing cadence
