row,t,dt,event,cause,intentOn,targetGuid,opcode,swingTimerOwner,weaponSpeedMs,rangeEligibility,arcEligibility,clientAction,distance,bearingDelta,clipId,clipName,clipTime,clipB,clipBTime,blendWeight,animChoice,detail
691,11.241413,0.016554,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,82.5407,-2.7129111,26,Ready1H,8.956953,,,,26->26:Exact,none; server owns swing cadence
692,11.258477,0.017064,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,82.5221,-2.7133696,26,Ready1H,8.974017,,,,26->26:Exact,none; server owns swing cadence
693,11.275473,0.016996,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,82.50434,-2.7138345,26,Ready1H,8.991014,,,,26->26:Exact,none; server owns swing cadence
694,11.291542,0.016069,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,82.48709,-2.7142684,26,Ready1H,9.007082,,,,26->26:Exact,none; server owns swing cadence
695,11.308172,0.016630,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,82.468475,-2.7147286,26,Ready1H,9.023712,,,,26->26:Exact,none; server owns swing cadence
696,11.324960,0.016788,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,82.44994,-2.7151878,26,Ready1H,9.0405,,,,26->26:Exact,none; server owns swing cadence
697,11.341686,0.016725,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,82.43275,-2.7156222,26,Ready1H,9.057225,,,,26->26:Exact,none; server owns swing cadence
698,11.358426,0.016740,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,82.41507,-2.716088,26,Ready1H,9.073965,,,,26->26:Exact,none; server owns swing cadence
699,11.374740,0.016315,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,82.3979,-2.716523,26,Ready1H,9.09028,,,,26->26:Exact,none; server owns swing cadence
700,11.391782,0.017042,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,82.37937,-2.716984,26,Ready1H,9.107322,,,,26->26:Exact,none; server owns swing cadence
701,11.408349,0.016567,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,82.36175,-2.7174506,26,Ready1H,9.123888,,,,26->26:Exact,none; server owns swing cadence
702,11.424914,0.016565,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,82.344696,-2.7178848,26,Ready1H,9.140453,,,,26->26:Exact,none; server owns swing cadence
703,11.441591,0.016677,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,82.329216,-2.7183557,26,Ready1H,9.15713,,,,26->26:Exact,none; server owns swing cadence
704,11.458662,0.017071,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,82.314644,-2.718832,26,Ready1H,9.174201,,,,26->26:Exact,none; server owns swing cadence
705,11.475927,0.017265,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,82.299255,-2.719302,26,Ready1H,9.191465,,,,26->26:Exact,none; server owns swing cadence
706,11.491959,0.016032,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,82.28465,-2.71978,26,Ready1H,9.207497,,,,26->26:Exact,none; server owns swing cadence
707,11.508217,0.016258,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,82.2698,-2.7202187,26,Ready1H,9.223755,,,,26->26:Exact,none; server owns swing cadence
708,11.524974,0.016757,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,82.255226,-2.720697,26,Ready1H,9.240512,,,,26->26:Exact,none; server owns swing cadence
709,11.541674,0.016701,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,82.24116,-2.721144,26,Ready1H,9.257213,,,,26->26:Exact,none; server owns swing cadence
710,11.558490,0.016816,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,82.22587,-2.7216148,26,Ready1H,9.274029,,,,26->26:Exact,none; server owns swing cadence
711,11.575034,0.016544,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,82.210594,-2.722086,26,Ready1H,9.290572,,,,26->26:Exact,none; server owns swing cadence
712,11.592115,0.017081,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,82.1961,-2.7225647,26,Ready1H,9.307652,,,,26->26:Exact,none; server owns swing cadence
713,11.608642,0.016527,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,82.1821,-2.7230122,26,Ready1H,9.32418,,,,26->26:Exact,none; server owns swing cadence
714,11.625074,0.016432,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,82.16688,-2.7234838,26,Ready1H,9.340611,,,,26->26:Exact,none; server owns swing cadence
715,11.641726,0.016652,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,82.152916,-2.7239318,26,Ready1H,9.357264,,,,26->26:Exact,none; server owns swing cadence
716,11.658541,0.016815,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,82.13773,-2.7244036,26,Ready1H,9.374079,,,,26->26:Exact,none; server owns swing cadence
717,11.676419,0.017877,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,82.12209,-2.7249072,26,Ready1H,9.391956,,,,26->26:Exact,none; server owns swing cadence
718,11.691754,0.015335,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,82.10948,-2.7253304,26,Ready1H,9.407291,,,,26->26:Exact,none; server owns swing cadence
719,11.708754,0.017000,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,82.094284,-2.725804,26,Ready1H,9.424292,,,,26->26:Exact,none; server owns swing cadence
720,11.708754,0.000000,CombatReceive,server,true,0x0000000000000000,SMSG_PERIODICAURALOG,server,,unchecked,unchecked,none,-1,,26,Ready1H,9.424292,,,,26->26:Exact,CombatPeriodicAura
721,11.725104,0.016350,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,82.07917,-2.7262766,26,Ready1H,9.440641,,,,26->26:Exact,none; server owns swing cadence
722,11.742019,0.016916,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,82.06484,-2.726757,26,Ready1H,9.457557,,,,26->26:Exact,none; server owns swing cadence
723,11.758594,0.016575,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,82.05106,-2.7272048,26,Ready1H,9.474132,,,,26->26:Exact,none; server owns swing cadence
724,11.776222,0.017628,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,82.035545,-2.7277093,26,Ready1H,9.491759,,,,26->26:Exact,none; server owns swing cadence
725,11.792079,0.015858,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,82.02173,-2.7281587,26,Ready1H,9.507617,,,,26->26:Exact,none; server owns swing cadence
726,11.808503,0.016423,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,82.00711,-2.728602,26,Ready1H,9.52404,,,,26->26:Exact,none; server owns swing cadence
727,11.825284,0.016781,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,81.992935,-2.7290816,26,Ready1H,9.540821,,,,26->26:Exact,none; server owns swing cadence
728,11.841913,0.016629,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,81.97918,-2.7295315,26,Ready1H,9.55745,,,,26->26:Exact,none; server owns swing cadence
729,11.858789,0.016876,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,81.96421,-2.7300055,26,Ready1H,9.5743265,,,,26->26:Exact,none; server owns swing cadence
730,11.875215,0.016426,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,81.9492,-2.7304807,26,Ready1H,9.590752,,,,26->26:Exact,none; server owns swing cadence
731,11.892127,0.016912,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,81.935104,-2.7309613,26,Ready1H,9.607664,,,,26->26:Exact,none; server owns swing cadence
732,11.908602,0.016475,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,81.92142,-2.7314117,26,Ready1H,9.62414,,,,26->26:Exact,none; server owns swing cadence
733,11.908602,0.000000,CombatReceive,server,true,0x0000000000000000,SMSG_SPELLNONMELEEDAMAGELOG,server,,unchecked,unchecked,none,-1,,26,Ready1H,9.62414,,,,26->26:Exact,CombatSpellDamage
734,11.925546,0.016943,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,81.90652,-2.7318864,26,Ready1H,9.641083,,,,26->26:Exact,none; server owns swing cadence
735,11.925546,0.000000,SwingReceive,server-swing,true,0x0000000000000105,SMSG_ATTACKERSTATEUPDATE,server,,unchecked,unchecked,none,63.251873,-5.4481764,26,Ready1H,9.641083,,,,26->26:Exact,attacker=0xF13000007A00E7F9 damage=0 hitInfo=0x00000020
736,11.941911,0.016365,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,81.89287,-2.732337,26,Ready1H,9.657448,,,,26->26:Exact,none; server owns swing cadence
737,11.941911,0.000000,AttackStopSend,network-session-send,true,0x0000000000000000,CMSG_ATTACKSTOP,server,,unchecked,unchecked,none,-1,,26,Ready1H,9.657448,,,,26->26:Exact,CMSG_ATTACKSTOP
738,11.941911,0.000000,IntentOff,user-cancel,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,81.89287,-2.732337,26,Ready1H,9.657448,,,,26->26:Exact,local attack latch edge
739,11.958773,0.016862,Tick,live-sample,false,0x0000000000000000,,server,,unchecked,unchecked,none,-1,,26,Ready1H,9.67431,,,,26->26:Exact,none; server owns swing cadence
