row,t,dt,event,cause,intentOn,targetGuid,opcode,swingTimerOwner,weaponSpeedMs,rangeEligibility,arcEligibility,clientAction,distance,bearingDelta,facingDelta,clipId,clipName,clipTime,clipB,clipBTime,blendWeight,animChoice,detail
567,9.390933,0.016493,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,92.38308,-4.3183613,-4.3183613,26,Ready1H,9.374221,,,,26->26:Exact,none; server owns swing cadence
568,9.407650,0.016717,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,92.38308,-4.3183613,-4.3183613,26,Ready1H,9.390938,,,,26->26:Exact,none; server owns swing cadence
569,9.424232,0.016582,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,92.38308,-4.3183613,-4.3183613,26,Ready1H,9.40752,,,,26->26:Exact,none; server owns swing cadence
570,9.441009,0.016778,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,92.38308,-4.3183613,-4.3183613,26,Ready1H,9.424298,,,,26->26:Exact,none; server owns swing cadence
571,9.457675,0.016665,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,92.38308,-4.3183613,-4.3183613,26,Ready1H,9.440964,,,,26->26:Exact,none; server owns swing cadence
572,9.474548,0.016873,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,92.38308,-4.3183613,-4.3183613,26,Ready1H,9.457837,,,,26->26:Exact,none; server owns swing cadence
573,9.491017,0.016468,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,92.38308,-4.3183613,-4.3183613,26,Ready1H,9.474305,,,,26->26:Exact,none; server owns swing cadence
574,9.507857,0.016840,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,92.38308,-4.3183613,-4.3183613,26,Ready1H,9.491145,,,,26->26:Exact,none; server owns swing cadence
575,9.524281,0.016424,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,92.38308,-4.3183613,-4.3183613,26,Ready1H,9.507569,,,,26->26:Exact,none; server owns swing cadence
576,9.541115,0.016835,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,92.38308,-4.3183613,-4.3183613,26,Ready1H,9.524404,,,,26->26:Exact,none; server owns swing cadence
577,9.557624,0.016509,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,92.38308,-4.3183613,-4.3183613,26,Ready1H,9.540913,,,,26->26:Exact,none; server owns swing cadence
578,9.574411,0.016787,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,92.38308,-4.3183613,-4.3183613,26,Ready1H,9.557699,,,,26->26:Exact,none; server owns swing cadence
579,9.591119,0.016708,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,92.38308,-4.3183613,-4.3183613,26,Ready1H,9.574408,,,,26->26:Exact,none; server owns swing cadence
580,9.607855,0.016736,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,92.38308,-4.3183613,-4.3183613,26,Ready1H,9.591144,,,,26->26:Exact,none; server owns swing cadence
581,9.624290,0.016435,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,92.38308,-4.3183613,-4.3183613,26,Ready1H,9.607578,,,,26->26:Exact,none; server owns swing cadence
582,9.640885,0.016595,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,92.38308,-4.3183613,-4.3183613,26,Ready1H,9.624173,,,,26->26:Exact,none; server owns swing cadence
583,9.657672,0.016787,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,92.38308,-4.3183613,-4.3183613,26,Ready1H,9.64096,,,,26->26:Exact,none; server owns swing cadence
584,9.674449,0.016778,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,92.38308,-4.3183613,-4.3183613,26,Ready1H,9.657738,,,,26->26:Exact,none; server owns swing cadence
585,9.691298,0.016849,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,92.38308,-4.3183613,-4.3183613,26,Ready1H,9.674586,,,,26->26:Exact,none; server owns swing cadence
586,9.707677,0.016379,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,92.38308,-4.3183613,-4.3183613,26,Ready1H,9.690966,,,,26->26:Exact,none; server owns swing cadence
587,9.724405,0.016728,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,92.38308,-4.3183613,-4.3183613,26,Ready1H,9.707693,,,,26->26:Exact,none; server owns swing cadence
588,9.741312,0.016907,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,92.38308,-4.3183613,-4.3183613,26,Ready1H,9.7246,,,,26->26:Exact,none; server owns swing cadence
589,9.757872,0.016560,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,92.38308,-4.3183613,-4.3183613,26,Ready1H,9.74116,,,,26->26:Exact,none; server owns swing cadence
590,9.774685,0.016813,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,92.38308,-4.3183613,-4.3183613,26,Ready1H,9.757974,,,,26->26:Exact,none; server owns swing cadence
591,9.791218,0.016533,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,92.38308,-4.3183613,-4.3183613,26,Ready1H,9.774507,,,,26->26:Exact,none; server owns swing cadence
592,9.807678,0.016460,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,92.38308,-4.3183613,-4.3183613,26,Ready1H,9.790966,,,,26->26:Exact,none; server owns swing cadence
593,9.824620,0.016942,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,92.38308,-4.3183613,-4.3183613,26,Ready1H,9.807908,,,,26->26:Exact,none; server owns swing cadence
594,9.841583,0.016963,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,92.38308,-4.3183613,-4.3183613,26,Ready1H,9.824871,,,,26->26:Exact,none; server owns swing cadence
595,9.857801,0.016219,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,92.38308,-4.3183613,-4.3183613,26,Ready1H,9.841089,,,,26->26:Exact,none; server owns swing cadence
