frame,t,dt,posX,posY,posZ,velX,velY,velZ,horizSpeed,aimYaw,bodyYaw,inputFlags,grounded,verticalVel,fallTimeMs,clipId,clipName,clipTime,clipB,clipBTime,blendWeight,playbackRate,lastAnimChoice,wireSentThisTick
62,1.046369,0.015568,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.2197926,,,,1,0->0:Exact,NONE
63,1.061938,0.016686,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.236479,,,,1,0->0:Exact,NONE
64,1.078624,0.018221,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.2547,,,,1,0->0:Exact,NONE
65,1.096845,0.015310,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.2700099,,,,1,0->0:Exact,NONE
66,1.112155,0.016506,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.286516,,,,1,0->0:Exact,NONE
67,1.128661,0.017962,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.3044778,,,,1,0->0:Exact,NONE
68,1.146623,0.016682,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.3211594,,,,1,0->0:Exact,NONE
69,1.163305,0.017793,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.3389524,,,,1,0->0:Exact,NONE
70,1.181098,0.015753,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.3547055,,,,1,0->0:Exact,NONE
71,1.196851,0.016339,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.3710444,,,,1,0->0:Exact,NONE
72,1.213190,0.017207,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.3882515,,,,1,0->0:Exact,NONE
73,1.230397,0.016065,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.4043162,,,,1,0->0:Exact,NONE
74,1.246461,0.016973,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.4212892,,,,1,0->0:Exact,NONE
75,1.263434,0.016943,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.4382325,,,,1,0->0:Exact,NONE
76,1.280378,0.015322,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.4535546,,,,1,0->0:Exact,NONE
77,1.295700,0.017617,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.471172,,,,1,0->0:Exact,NONE
78,1.313317,0.016970,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.4881423,,,,1,0->0:Exact,NONE
79,1.330287,0.015347,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.5034889,,,,1,0->0:Exact,NONE
80,1.345634,0.017699,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.521188,,,,1,0->0:Exact,NONE
81,1.363333,0.016012,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.5372,,,,1,0->0:Exact,NONE
82,1.379345,0.017698,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.554898,,,,1,0->0:Exact,NONE
83,1.397043,0.015676,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.5705743,,,,1,0->0:Exact,NONE
84,1.412720,0.017484,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.5880578,,,,1,0->0:Exact,NONE
