row,t,dt,event,cause,intentOn,targetGuid,opcode,swingTimerOwner,weaponSpeedMs,rangeEligibility,arcEligibility,clientAction,distance,bearingDelta,facingDelta,clipId,clipName,clipTime,clipB,clipBTime,blendWeight,animChoice,detail
65,1.017476,0.016860,Tick,live-sample,true,0xF13000007A015EA6,,server,,unchecked,unchecked,none,71.34766,-1.2593784,-1.2593784,26,Ready1H,0.9175062,,,,26->26:Exact,none; server owns swing cadence
66,1.034149,0.016673,Tick,live-sample,true,0xF13000007A015EA6,,server,,unchecked,unchecked,none,71.34766,-1.2593784,-1.2593784,26,Ready1H,0.9341796,,,,26->26:Exact,none; server owns swing cadence
67,1.050927,0.016779,Tick,live-sample,true,0xF13000007A015EA6,,server,,unchecked,unchecked,none,71.34766,-1.2593784,-1.2593784,26,Ready1H,0.95095813,,,,26->26:Exact,none; server owns swing cadence
68,1.067545,0.016618,Tick,live-sample,true,0xF13000007A015EA6,,server,,unchecked,unchecked,none,71.34766,-1.2593784,-1.2593784,26,Ready1H,0.9675759,,,,26->26:Exact,none; server owns swing cadence
69,1.084234,0.016689,Tick,live-sample,true,0xF13000007A015EA6,,server,,unchecked,unchecked,none,71.34766,-1.2593784,-1.2593784,26,Ready1H,0.98426473,,,,26->26:Exact,none; server owns swing cadence
70,1.100924,0.016690,Tick,live-sample,true,0xF13000007A015EA6,,server,,unchecked,unchecked,none,71.34766,-1.2593784,-1.2593784,26,Ready1H,1.0009544,,,,26->26:Exact,none; server owns swing cadence
71,1.117655,0.016731,Tick,live-sample,true,0xF13000007A015EA6,,server,,unchecked,unchecked,none,71.34766,-1.2593784,-1.2593784,26,Ready1H,1.0176855,,,,26->26:Exact,none; server owns swing cadence
72,1.134195,0.016540,Tick,live-sample,true,0xF13000007A015EA6,,server,,unchecked,unchecked,none,71.34766,-1.2593784,-1.2593784,26,Ready1H,1.0342258,,,,26->26:Exact,none; server owns swing cadence
73,1.150911,0.016716,Tick,live-sample,true,0xF13000007A015EA6,,server,,unchecked,unchecked,none,71.34766,-1.2593784,-1.2593784,26,Ready1H,1.050942,,,,26->26:Exact,none; server owns swing cadence
74,1.167594,0.016683,Tick,live-sample,true,0xF13000007A015EA6,,server,,unchecked,unchecked,none,71.34766,-1.2593784,-1.2593784,26,Ready1H,1.0676249,,,,26->26:Exact,none; server owns swing cadence
75,1.184316,0.016722,Tick,live-sample,true,0xF13000007A015EA6,,server,,unchecked,unchecked,none,71.34766,-1.2593784,-1.2593784,26,Ready1H,1.0843467,,,,26->26:Exact,none; server owns swing cadence
76,1.200855,0.016539,Tick,live-sample,true,0xF13000007A015EA6,,server,,unchecked,unchecked,none,71.34766,-1.2593784,-1.2593784,26,Ready1H,1.100886,,,,26->26:Exact,none; server owns swing cadence
77,1.217638,0.016783,Tick,live-sample,true,0xF13000007A015EA6,,server,,unchecked,unchecked,none,71.34766,-1.2593784,-1.2593784,26,Ready1H,1.1176692,,,,26->26:Exact,none; server owns swing cadence
78,1.234212,0.016574,Tick,live-sample,true,0xF13000007A015EA6,,server,,unchecked,unchecked,none,71.34766,-1.2593784,-1.2593784,26,Ready1H,1.134243,,,,26->26:Exact,none; server owns swing cadence
79,1.251115,0.016903,Tick,live-sample,true,0xF13000007A015EA6,,server,,unchecked,unchecked,none,71.34766,-1.2593784,-1.2593784,26,Ready1H,1.1511462,,,,26->26:Exact,none; server owns swing cadence
80,1.267670,0.016555,Tick,live-sample,true,0xF13000007A015EA6,,server,,unchecked,unchecked,none,71.34766,-1.2593784,-1.2593784,26,Ready1H,1.1677011,,,,26->26:Exact,none; server owns swing cadence
81,1.284437,0.016767,Tick,live-sample,true,0xF13000007A015EA6,,server,,unchecked,unchecked,none,71.34766,-1.2593784,-1.2593784,26,Ready1H,1.1844679,,,,26->26:Exact,none; server owns swing cadence
82,1.301136,0.016699,Tick,live-sample,true,0xF13000007A015EA6,,server,,unchecked,unchecked,none,71.34766,-1.2593784,-1.2593784,26,Ready1H,1.2011664,,,,26->26:Exact,none; server owns swing cadence
83,1.317782,0.016646,Tick,live-sample,true,0xF13000007A015EA6,,server,,unchecked,unchecked,none,71.34766,-1.2593784,-1.2593784,26,Ready1H,1.2178125,,,,26->26:Exact,none; server owns swing cadence
84,1.335661,0.017879,Tick,live-sample,true,0xF13000007A015EA6,,server,,unchecked,unchecked,none,71.34766,-1.2593784,-1.2593784,26,Ready1H,1.2356919,,,,26->26:Exact,none; server owns swing cadence
85,1.351136,0.015475,Tick,live-sample,true,0xF13000007A015EA6,,server,,unchecked,unchecked,none,71.34766,-1.2593784,-1.2593784,26,Ready1H,1.2511665,,,,26->26:Exact,none; server owns swing cadence
86,1.367670,0.016535,Tick,live-sample,true,0xF13000007A015EA6,,server,,unchecked,unchecked,none,71.34766,-1.2593784,-1.2593784,26,Ready1H,1.2677013,,,,26->26:Exact,none; server owns swing cadence
87,1.384377,0.016707,Tick,live-sample,true,0xF13000007A015EA6,,server,,unchecked,unchecked,none,71.34766,-1.2593784,-1.2593784,26,Ready1H,1.2844077,,,,26->26:Exact,none; server owns swing cadence
88,1.401257,0.016881,Tick,live-sample,true,0xF13000007A015EA6,,server,,unchecked,unchecked,none,71.34766,-1.2593784,-1.2593784,26,Ready1H,1.3012884,,,,26->26:Exact,none; server owns swing cadence
89,1.417853,0.016596,Tick,live-sample,true,0xF13000007A015EA6,,server,,unchecked,unchecked,none,71.34766,-1.2593784,-1.2593784,26,Ready1H,1.3178843,,,,26->26:Exact,none; server owns swing cadence
90,1.434378,0.016524,Tick,live-sample,true,0xF13000007A015EA6,,server,,unchecked,unchecked,none,71.34766,-1.2593784,-1.2593784,26,Ready1H,1.3344086,,,,26->26:Exact,none; server owns swing cadence
91,1.451265,0.016887,Tick,live-sample,true,0xF13000007A015EA6,,server,,unchecked,unchecked,none,71.34766,-1.2593784,-1.2593784,26,Ready1H,1.351296,,,,26->26:Exact,none; server owns swing cadence
92,1.467886,0.016621,Tick,live-sample,true,0xF13000007A015EA6,,server,,unchecked,unchecked,none,71.34766,-1.2593784,-1.2593784,26,Ready1H,1.3679167,,,,26->26:Exact,none; server owns swing cadence
93,1.484523,0.016637,Tick,live-sample,true,0xF13000007A015EA6,,server,,unchecked,unchecked,none,71.34766,-1.2593784,-1.2593784,26,Ready1H,1.3845538,,,,26->26:Exact,none; server owns swing cadence
94,1.501225,0.016702,Tick,live-sample,true,0xF13000007A015EA6,,server,,unchecked,unchecked,none,71.34766,-1.2593784,-1.2593784,26,Ready1H,1.4012555,,,,26->26:Exact,none; server owns swing cadence
95,1.518405,0.017181,Tick,live-sample,true,0xF13000007A015EA6,,server,,unchecked,unchecked,none,71.34766,-1.2593784,-1.2593784,26,Ready1H,1.4184364,,,,26->26:Exact,none; server owns swing cadence
96,1.534516,0.016111,Tick,live-sample,true,0xF13000007A015EA6,,server,,unchecked,unchecked,none,71.34766,-1.2593784,-1.2593784,26,Ready1H,1.4345471,,,,26->26:Exact,none; server owns swing cadence
97,1.551244,0.016728,Tick,live-sample,true,0xF13000007A015EA6,,server,,unchecked,unchecked,none,71.34766,-1.2593784,-1.2593784,26,Ready1H,1.4512753,,,,26->26:Exact,none; server owns swing cadence
98,1.568022,0.016778,Tick,live-sample,true,0xF13000007A015EA6,,server,,unchecked,unchecked,none,71.34766,-1.2593784,-1.2593784,26,Ready1H,1.4680532,,,,26->26:Exact,none; server owns swing cadence
99,1.584789,0.016767,Tick,live-sample,true,0xF13000007A015EA6,,server,,unchecked,unchecked,none,71.34766,-1.2593784,-1.2593784,26,Ready1H,1.48482,,,,26->26:Exact,none; server owns swing cadence
100,1.601346,0.016557,Tick,live-sample,true,0xF13000007A015EA6,,server,,unchecked,unchecked,none,71.34766,-1.2593784,-1.2593784,26,Ready1H,1.5013775,,,,26->26:Exact,none; server owns swing cadence
101,1.617957,0.016611,Tick,live-sample,true,0xF13000007A015EA6,,server,,unchecked,unchecked,none,71.34766,-1.2593784,-1.2593784,26,Ready1H,1.5179884,,,,26->26:Exact,none; server owns swing cadence
