frame,t,dt,posX,posY,posZ,velX,velY,velZ,horizSpeed,aimYaw,bodyYaw,inputFlags,grounded,verticalVel,fallTimeMs,clipId,clipName,clipTime,clipB,clipBTime,blendWeight,playbackRate,lastAnimChoice,wireSentThisTick
310,5.175385,0.016209,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,5.235451,,,,1,0->0:Exact,NONE
311,5.191595,0.016798,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,5.2522497,,,,1,0->0:Exact,NONE
312,5.208393,0.016920,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,5.26917,,,,1,0->0:Exact,NONE
313,5.225313,0.016263,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,5.2854333,,,,1,0->0:Exact,NONE
314,5.241576,0.016733,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,5.3021665,,,,1,0->0:Exact,NONE
315,5.258310,0.016659,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,5.3188252,,,,1,0->0:Exact,NONE
316,5.274969,0.016702,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,5.335527,,,,1,0->0:Exact,NONE
317,5.291670,0.016717,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,5.352244,,,,1,0->0:Exact,NONE
318,5.308387,0.016763,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,5.369007,,,,1,0->0:Exact,NONE
319,5.325150,0.016651,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,5.385658,,,,1,0->0:Exact,NONE
320,5.341801,0.016669,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,5.402327,,,,1,0->0:Exact,NONE
321,5.358470,0.016517,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,5.4188437,,,,1,0->0:Exact,NONE
322,5.374987,0.016709,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,5.4355526,,,,1,0->0:Exact,NONE
323,5.391696,0.016667,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,5.4522195,,,,1,0->0:Exact,NONE
324,5.408363,0.016785,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,5.469004,,,,1,0->0:Exact,NONE
325,5.425148,0.017910,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,5.486914,,,,1,0->0:Exact,NONE
326,5.443058,0.015236,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,5.50215,,,,1,0->0:Exact,NONE
327,5.458294,0.016903,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,5.5190535,,,,1,0->0:Exact,NONE
328,5.475197,0.016592,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,5.5356455,,,,1,0->0:Exact,NONE
329,5.491789,0.017028,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,5.5526733,,,,1,0->0:Exact,NONE
330,5.508817,0.016665,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,5.5693383,,,,1,0->0:Exact,NONE
331,5.525482,0.016490,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,5.5858283,,,,1,0->0:Exact,NONE
332,5.541972,0.016736,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,5.6025643,,,,1,0->0:Exact,NONE
333,5.558708,0.016459,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,5.6190233,,,,1,0->0:Exact,NONE
334,5.575167,0.016962,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,5.6359854,,,,1,0->0:Exact,NONE
335,5.592129,0.016431,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,5.652416,,,,1,0->0:Exact,NONE
336,5.608560,0.016755,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,5.669171,,,,1,0->0:Exact,NONE
337,5.625314,0.016616,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,5.6857867,,,,1,0->0:Exact,NONE
338,5.641930,0.016703,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,5.70249,,,,1,0->0:Exact,NONE
339,5.658634,0.016588,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,5.7190776,,,,1,0->0:Exact,NONE
340,5.675221,0.016772,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,5.73585,,,,1,0->0:Exact,NONE
341,5.691994,0.016820,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,5.7526693,,,,1,0->0:Exact,NONE
342,5.708813,0.017094,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,5.7697635,,,,1,0->0:Exact,NONE
343,5.725907,0.016054,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,5.785818,,,,1,0->0:Exact,NONE
344,5.741962,0.016728,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,5.802546,,,,1,0->0:Exact,NONE
345,5.758690,0.016816,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,5.8193626,,,,1,0->0:Exact,NONE
346,5.775506,0.016607,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,5.83597,,,,1,0->0:Exact,NONE
347,5.792114,0.016630,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,5.8526,,,,1,0->0:Exact,NONE
348,5.808744,0.016690,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,5.86929,,,,1,0->0:Exact,NONE
349,5.825434,0.017734,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,5.8870244,,,,1,0->0:Exact,NONE
350,5.843168,0.015618,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,5.9026427,,,,1,0->0:Exact,NONE
351,5.858786,0.016722,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,5.9193645,,,,1,0->0:Exact,NONE
352,5.875508,0.016777,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,5.9361415,,,,1,0->0:Exact,NONE
353,5.892285,0.017147,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,5.9532886,,,,1,0->0:Exact,NONE
354,5.909432,0.016339,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,5.9696274,,,,1,0->0:Exact,NONE
355,5.925770,0.016627,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,5.986254,,,,1,0->0:Exact,NONE
356,5.942397,0.016504,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,6.0027585,,,,1,0->0:Exact,NONE
357,5.958901,0.016685,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,6.0194435,,,,1,0->0:Exact,NONE
358,5.975587,0.016741,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,6.036185,,,,1,0->0:Exact,NONE
