frame,t,dt,posX,posY,posZ,velX,velY,velZ,horizSpeed,aimYaw,bodyYaw,inputFlags,grounded,verticalVel,fallTimeMs,clipId,clipName,clipTime,clipB,clipBTime,blendWeight,playbackRate,lastAnimChoice,wireSentThisTick
51,0.852136,0.016685,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.0522852,,,,1,0->0:Exact,NONE
52,0.868821,0.015109,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.0673944,,,,1,0->0:Exact,NONE
53,0.883930,0.018299,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.0856936,,,,1,0->0:Exact,NONE
54,0.902229,0.016633,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.1023269,,,,1,0->0:Exact,NONE
55,0.918863,0.015195,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.1175221,,,,1,0->0:Exact,NONE
56,0.934058,0.016773,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.1342949,,,,1,0->0:Exact,NONE
57,0.950831,0.018611,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.1529063,,,,1,0->0:Exact,NONE
58,0.969442,0.016608,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.1695145,,,,1,0->0:Exact,NONE
59,0.986050,0.016154,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.1856688,,,,1,0->0:Exact,NONE
60,1.002205,0.015247,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.2009162,,,,1,0->0:Exact,NONE
61,1.017452,0.018120,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.2190362,,,,1,0->0:Exact,NONE
62,1.035572,0.016755,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.2357911,,,,1,0->0:Exact,NONE
63,1.052327,0.019147,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.2549378,,,,1,0->0:Exact,NONE
64,1.071474,0.014116,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.2690536,,,,1,0->0:Exact,NONE
65,1.085589,0.016560,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.2856139,,,,1,0->0:Exact,NONE
66,1.102150,0.016823,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.3024367,,,,1,0->0:Exact,NONE
67,1.118972,0.015321,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.317758,,,,1,0->0:Exact,NONE
68,1.134294,0.018044,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.335802,,,,1,0->0:Exact,NONE
69,1.152338,0.015329,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.3511311,,,,1,0->0:Exact,NONE
70,1.167667,0.023134,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.3742652,,,,1,0->0:Exact,NONE
71,1.190801,0.050000,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.4242651,,,,1,0->0:Exact,NONE
72,1.240801,0.003679,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.4279437,,,,1,0->0:Exact,NONE
73,1.244479,0.015696,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.44364,,,,1,0->0:Exact,NONE
74,1.260176,0.013862,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.4575024,,,,1,0->0:Exact,NONE
75,1.274038,0.015714,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.4732168,,,,1,0->0:Exact,NONE
76,1.289753,0.017075,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.4902921,,,,1,0->0:Exact,NONE
77,1.306828,0.014832,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.505124,,,,1,0->0:Exact,NONE
78,1.321660,0.018458,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.5235822,,,,1,0->0:Exact,NONE
79,1.340118,0.016686,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.5402687,,,,1,0->0:Exact,NONE
80,1.356804,0.049310,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.589579,,,,1,0->0:Exact,NONE
81,1.406115,0.003035,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.5926137,,,,1,0->0:Exact,NONE
82,1.409149,0.014222,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.6068358,,,,1,0->0:Exact,NONE
83,1.423371,0.016728,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.6235641,,,,1,0->0:Exact,NONE
84,1.440100,0.016519,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.6400834,,,,1,0->0:Exact,NONE
85,1.456619,0.016468,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.6565515,,,,1,0->0:Exact,NONE
86,1.473087,0.016681,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.6732326,,,,1,0->0:Exact,NONE
87,1.489768,0.017262,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.6904942,,,,1,0->0:Exact,NONE
88,1.507030,0.016159,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.7066534,,,,1,0->0:Exact,NONE
89,1.523189,0.016719,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.7233722,,,,1,0->0:Exact,NONE
90,1.539908,0.016640,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.7400122,,,,1,0->0:Exact,NONE
91,1.556548,0.016807,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.7568191,,,,1,0->0:Exact,NONE
92,1.573355,0.017523,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.7743422,,,,1,0->0:Exact,NONE
93,1.590878,0.015935,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.7902766,,,,1,0->0:Exact,NONE
94,1.606812,0.015143,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.80542,,,,1,0->0:Exact,NONE
95,1.621956,0.018472,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.823892,,,,1,0->0:Exact,NONE
96,1.640428,0.016531,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.8404227,,,,1,0->0:Exact,NONE
97,1.656958,0.016314,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.8567368,,,,1,0->0:Exact,NONE
