frame,t,dt,posX,posY,posZ,velX,velY,velZ,horizSpeed,aimYaw,bodyYaw,inputFlags,grounded,verticalVel,fallTimeMs,clipId,clipName,clipTime,clipB,clipBTime,blendWeight,playbackRate,lastAnimChoice,wireSentThisTick
84,0.752621,0.006756,-8970,-132.493,83.30938,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.82148623,,,,1,0->0:Exact,NONE
85,0.759378,0.006302,-8970,-132.493,83.30938,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.82778823,,,,1,0->0:Exact,NONE
86,0.765680,0.006373,-8970,-132.493,83.30938,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.8341609,,,,1,0->0:Exact,NONE
87,0.772052,0.006151,-8970,-132.493,83.30938,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.8403117,,,,1,0->0:Exact,NONE
88,0.778203,0.006072,-8970,-132.493,83.30938,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.8463835,,,,1,0->0:Exact,NONE
89,0.784275,0.006807,-8970,-132.493,83.30938,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.8531902,,,,1,0->0:Exact,NONE
90,0.791082,0.004346,-8970,-132.493,83.30938,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.85753626,,,,1,0->0:Exact,NONE
91,0.795428,0.007299,-8970,-132.493,83.30938,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.8648354,,,,1,0->0:Exact,NONE
92,0.802727,0.005418,-8970,-132.493,83.30938,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.87025356,,,,1,0->0:Exact,NONE
93,0.808145,0.004544,-8970,-132.493,83.30938,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.87479717,,,,1,0->0:Exact,NONE
94,0.812689,0.004679,-8970,-132.493,83.30938,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.8794758,,,,1,0->0:Exact,NONE
95,0.817367,0.005688,-8970,-132.493,83.30938,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.88516384,,,,1,0->0:Exact,NONE
96,0.823055,0.004494,-8970,-132.493,83.30938,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.8896573,,,,1,0->0:Exact,NONE
97,0.827549,0.004503,-8970,-132.493,83.30938,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.8941606,,,,1,0->0:Exact,NONE
98,0.832052,0.004850,-8970,-132.493,83.30938,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.89901024,,,,1,0->0:Exact,NONE
99,0.836902,0.004535,-8970,-132.493,83.30938,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.90354484,,,,1,0->0:Exact,NONE
100,0.841436,0.004261,-8970,-132.493,83.30938,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.90780574,,,,1,0->0:Exact,NONE
101,0.845697,0.004591,-8970,-132.493,83.30938,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.91239727,,,,1,0->0:Exact,NONE
102,0.850289,0.005137,-8970,-132.493,83.30938,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.9175342,,,,1,0->0:Exact,NONE
103,0.855426,0.004914,-8970,-132.493,83.30938,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.9224486,,,,1,0->0:Exact,NONE
104,0.860340,0.004658,-8970,-132.493,83.30938,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.927107,,,,1,0->0:Exact,NONE
105,0.864999,0.004544,-8970,-132.493,83.30938,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.9316515,,,,1,0->0:Exact,NONE
106,0.869543,0.005322,-8970,-132.493,83.30938,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.93697387,,,,1,0->0:Exact,NONE
107,0.874865,0.004408,-8970,-132.493,83.30938,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.9413823,,,,1,0->0:Exact,NONE
108,0.879274,0.004396,-8970,-132.493,83.30938,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.9457786,,,,1,0->0:Exact,NONE
109,0.883670,0.004451,-8970,-132.493,83.30938,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.9502292,,,,1,0->0:Exact,NONE
110,0.888121,0.007049,-8970,-132.493,83.30938,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.95727783,,,,1,0->0:Exact,NONE
111,0.895169,0.004435,-8970,-132.493,83.30938,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.96171314,,,,1,0->0:Exact,NONE
112,0.899605,0.004312,-8970,-132.493,83.30938,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.96602523,,,,1,0->0:Exact,NONE
113,0.903917,0.004785,-8970,-132.493,83.30938,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.97081065,,,,1,0->0:Exact,NONE
114,0.908702,0.004719,-8970,-132.493,83.30938,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.97552955,,,,1,0->0:Exact,NONE
115,0.913421,0.004304,-8970,-132.493,83.30938,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.97983325,,,,1,0->0:Exact,NONE
116,0.917725,0.004319,-8970,-132.493,83.30938,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.98415214,,,,1,0->0:Exact,NONE
117,0.922044,0.004806,-8970,-132.493,83.30938,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.98895764,,,,1,0->0:Exact,NONE
118,0.926849,0.004347,-8970,-132.493,83.30938,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.99330515,,,,1,0->0:Exact,NONE
119,0.931197,0.004482,-8970,-132.493,83.30938,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,0.9977875,,,,1,0->0:Exact,NONE
120,0.935679,0.005272,-8970,-132.493,83.30938,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.0030596,,,,1,0->0:Exact,NONE
121,0.940951,0.004544,-8970,-132.493,83.30938,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.0076033,,,,1,0->0:Exact,NONE
122,0.945495,0.004577,-8970,-132.493,83.30938,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.0121802,,,,1,0->0:Exact,NONE
