key,kind,displayId,modelPath,outcome,cameraSource,authoredRetried,subjectPx,rgbLo,rgbHi,alphaLo,alphaHi,meanLuma,pieces,bindPoseHeight,eyeHeight,distance,fovyDeg,nearPlane,elapsedMs,note
creature:15576,creature,15576,Creature\SilithidTank\SilithidTank.m2,Ready,Authored,false,45817,0,255,255,255,62.1074,-1,2.6563,0,0,39.2823,0.2222,59.2902,
creature:15577,creature,15577,Character\Troll\Male\TrollMale.m2,Ready,Authored,false,40735,0,255,255,255,130.3166,-1,3.1916,0,0,27.4872,0.2222,75.6689,
creature:15578,creature,15578,Character\Troll\Male\TrollMale.m2,Ready,Authored,false,46566,0,255,255,255,102.429,-1,3.1916,0,0,27.4872,0.2222,3430.0897,
creature:15579,creature,15579,Character\Troll\Female\TrollFemale.m2,Ready,Authored,false,47693,0,255,255,255,117.548,-1,2.6818,0,0,27.4872,0.2222,82.0104,
creature:15580,creature,15580,Character\NightElf\Female\NightElfFemale.m2,Ready,Authored,false,40918,0,255,255,255,124.4986,-1,2.2775,0,0,27,0.2222,94.3845,
creature:15581,creature,15581,Character\NightElf\Male\NightElfMale.m2,Ready,Authored,false,51082,0,255,255,255,52.6964,-1,2.5748,0,0,26.282,0.2222,83.5624,
creature:15582,creature,15582,Creature\Worm\Worm.m2,Ready,Authored,false,41419,0,255,255,255,84.7109,-1,0.857,0,0,22.4279,0.2222,59.2419,
creature:15583,creature,15583,Creature\QuirajBattleguard\BattleGuard.m2,Ready,Authored,false,51761,0,255,128,255,94.75,-1,3.277,0,0,25.0663,0.2222,68.763,
creature:15584,creature,15584,Creature\Slime\Slime.m2,Ready,Authored,false,46703,0,255,126,255,67.8725,-1,2.4372,0,0,39.2823,0.2222,63.9257,
creature:15585,creature,15585,Character\NightElf\Female\NightElfFemale.m2,Ready,Authored,false,43252,0,255,255,255,113.4727,-1,2.2775,0,0,27,0.2222,97.273,
creature:15594,creature,15594,Character\Human\Female\HumanFemale.m2,Ready,Authored,false,47409,0,255,255,255,42.9941,-1,1.9362,0,0,27,0.2222,79.5859,
creature:15595,creature,15595,Creature\Shark\Shark.m2,Ready,Authored,false,57661,0,255,5,255,108.0506,-1,2.623,0,0,32.6593,0.2222,60.69,
creature:15596,creature,15596,Character\Dwarf\Male\DwarfMale.m2,Ready,Authored,false,52513,0,255,255,255,130.2354,-1,1.6754,0,0,27,0.2222,73.1668,
creature:15597,creature,15597,Character\Dwarf\Male\DwarfMale.m2,Ready,Authored,false,51473,0,255,255,255,86.2938,-1,1.6754,0,0,27,0.2222,74.1701,
creature:15598,creature,15598,Character\Dwarf\Female\DwarfFemale.m2,Ready,Authored,false,42153,0,255,255,255,157.5512,-1,1.5408,0,0,27,0.2222,79.2321,
creature:15599,creature,15599,Character\Dwarf\Female\DwarfFemale.m2,Ready,Authored,false,45043,0,255,255,255,77.5871,-1,1.5408,0,0,27,0.2222,80.8276,
creature:15600,creature,15600,Character\Dwarf\Male\DwarfMale.m2,Ready,Authored,false,50045,0,255,255,255,122.107,-1,1.6754,0,0,27,0.2222,73.4756,
creature:15601,creature,15601,Character\NightElf\Male\NightElfMale.m2,Ready,Authored,false,50714,0,255,255,255,43.6129,-1,2.5748,0,0,26.282,0.2222,71.4926,
creature:15602,creature,15602,Character\NightElf\Female\NightElfFemale.m2,Ready,Authored,false,34116,0,255,255,255,102.763,-1,2.2775,0,0,27,0.2222,94.4959,
creature:15603,creature,15603,Character\NightElf\Male\NightElfMale.m2,Ready,Authored,false,49025,0,255,255,255,70.0235,-1,2.5748,0,0,26.282,0.2222,75.8301,
creature:15604,creature,15604,Character\Tauren\Male\TaurenMale.m2,Ready,Authored,false,53609,0,255,255,255,102.2017,-1,2.3821,0,0,22.5007,0.2222,83.8294,
creature:15605,creature,15605,Character\NightElf\Female\NightElfFemale.m2,Ready,Authored,false,34911,0,255,255,255,131.252,-1,2.2775,0,0,27,0.2222,91.6064,
creature:15606,creature,15606,Character\Dwarf\Male\DwarfMale.m2,Ready,Authored,false,44849,0,255,255,255,74.8569,-1,1.6754,0,0,27,0.2222,76.3496,
creature:15607,creature,15607,Character\Tauren\Female\TaurenFemale.m2,Ready,Authored,false,46646,0,255,255,255,78.2229,-1,2.2327,0,0,26.282,0.2222,82.4751,
creature:15608,creature,15608,Character\Tauren\Female\TaurenFemale.m2,Ready,Authored,false,46517,0,255,255,255,77.3851,-1,2.2327,0,0,26.282,0.2222,80.926,
creature:15609,creature,15609,Character\Tauren\Male\TaurenMale.m2,Ready,Authored,false,49492,0,255,255,255,81.216,-1,2.3821,0,0,22.5007,0.2222,82.7706,
creature:15610,creature,15610,Character\NightElf\Male\NightElfMale.m2,Ready,Authored,false,53193,0,255,255,255,38.7174,-1,2.5748,0,0,26.282,0.2222,72.8858,
creature:15611,creature,15611,Character\Dwarf\Male\DwarfMale.m2,Ready,Authored,false,52774,0,255,255,255,101.8311,-1,1.6754,0,0,27,0.2222,74.4058,
creature:15612,creature,15612,Character\Dwarf\Male\DwarfMale.m2,Ready,Authored,false,49730,0,255,255,255,93.84,-1,1.6754,0,0,27,0.2222,100.1445,
creature:15613,creature,15613,Character\Tauren\Male\TaurenMale.m2,Ready,Authored,false,45760,0,255,255,255,66.9266,-1,2.3821,0,0,22.5007,0.2222,84.9473,
creature:15614,creature,15614,Character\Dwarf\Male\DwarfMale.m2,Ready,Authored,false,50217,0,255,255,255,78.6517,-1,1.6754,0,0,27,0.2222,74.3466,
creature:15615,creature,15615,Character\Tauren\Male\TaurenMale.m2,Ready,Authored,false,49753,0,255,255,255,92.0934,-1,2.3821,0,0,22.5007,0.2222,78.2856,
creature:15616,creature,15616,Character\Dwarf\Male\DwarfMale.m2,Ready,Authored,false,46505,0,255,255,255,106.1146,-1,1.6754,0,0,27,0.2222,77.6243,
creature:15617,creature,15617,Character\Dwarf\Male\DwarfMale.m2,Ready,Authored,false,46933,0,255,255,255,71.6628,-1,1.6754,0,0,27,0.2222,78.1405,
creature:15618,creature,15618,Character\NightElf\Female\NightElfFemale.m2,Ready,Authored,false,43292,0,255,255,255,106.6553,-1,2.2775,0,0,27,0.2222,91.9819,
creature:15619,creature,15619,Character\Tauren\Female\TaurenFemale.m2,Ready,Authored,false,47563,0,255,255,255,125.8251,-1,2.2327,0,0,26.282,0.2222,86.7984,
creature:15620,creature,15620,Character\NightElf\Female\NightElfFemale.m2,Ready,Authored,false,43288,0,255,255,255,99.4896,-1,2.2775,0,0,27,0.2222,94.7084,
creature:15621,creature,15621,Character\NightElf\Male\NightElfMale.m2,Ready,Authored,false,47677,0,255,255,255,117.7128,-1,2.5748,0,0,26.282,0.2222,77.991,
creature:15622,creature,15622,Character\Dwarf\Male\DwarfMale.m2,Ready,Authored,false,46420,0,255,255,255,108.2288,-1,1.6754,0,0,27,0.2222,70.7211,
creature:15623,creature,15623,Character\NightElf\Female\NightElfFemale.m2,Ready,Authored,false,41149,0,255,255,255,100.6314,-1,2.2775,0,0,27,0.2222,94.8807,
creature:15624,creature,15624,Character\NightElf\Male\NightElfMale.m2,Ready,Authored,false,50685,0,255,255,255,40.3388,-1,2.5748,0,0,26.282,0.2222,76.2812,
creature:15625,creature,15625,Character\Dwarf\Male\DwarfMale.m2,Ready,Authored,false,47299,0,255,255,255,81.626,-1,1.6754,0,0,27,0.2222,71.9522,
creature:15626,creature,15626,Character\Dwarf\Male\DwarfMale.m2,Ready,Authored,false,52347,0,255,255,255,120.0657,-1,1.6754,0,0,27,0.2222,78.3994,
creature:15627,creature,15627,Character\Tauren\Male\TaurenMale.m2,Ready,Authored,false,48880,0,255,255,255,80.9877,-1,2.3821,0,0,22.5007,0.2222,80.9034,
creature:15628,creature,15628,Character\Tauren\Female\TaurenFemale.m2,Ready,Authored,false,46040,0,255,255,255,70.2908,-1,2.2327,0,0,26.282,0.2222,82.2271,
creature:15629,creature,15629,Character\NightElf\Female\NightElfFemale.m2,Ready,Authored,false,39277,0,255,255,255,106.3751,-1,2.2775,0,0,27,0.2222,96.3185,
creature:15630,creature,15630,Character\Dwarf\Male\DwarfMale.m2,Ready,Authored,false,51849,0,255,255,255,107.8819,-1,1.6754,0,0,27,0.2222,72.4787,
creature:15631,creature,15631,Character\Tauren\Female\TaurenFemale.m2,Ready,Authored,false,44823,0,255,255,255,76.1432,-1,2.2327,0,0,26.282,0.2222,85.8604,
creature:15632,creature,15632,Character\Dwarf\Male\DwarfMale.m2,Ready,Authored,false,48079,0,255,255,255,93.0124,-1,1.6754,0,0,27,0.2222,73.6321,
creature:15633,creature,15633,Character\Tauren\Female\TaurenFemale.m2,Ready,Authored,false,48827,0,255,255,255,103.9956,-1,2.2327,0,0,26.282,0.2222,81.4474,
creature:15634,creature,15634,Character\NightElf\Male\NightElfMale.m2,Ready,Authored,false,47663,0,255,255,255,109.8236,-1,2.5748,0,0,26.282,0.2222,82.5518,
creature:15635,creature,15635,Character\Tauren\Male\TaurenMale.m2,Ready,Authored,false,50689,0,255,255,255,83.6204,-1,2.3821,0,0,22.5007,0.2222,77.1383,
creature:15636,creature,15636,Character\Dwarf\Male\DwarfMale.m2,Ready,Authored,false,48739,0,255,255,255,110.9327,-1,1.6754,0,0,27,0.2222,73.03,
creature:15637,creature,15637,Character\Dwarf\Male\DwarfMale.m2,Ready,Authored,false,42490,0,255,255,255,99.3172,-1,1.6754,0,0,27,0.2222,72.8208,
creature:15638,creature,15638,Character\NightElf\Male\NightElfMale.m2,Ready,Authored,false,46260,0,255,255,255,85.991,-1,2.5748,0,0,26.282,0.2222,81.8547,
creature:15639,creature,15639,Character\NightElf\Female\NightElfFemale.m2,Ready,Authored,false,43365,0,255,255,255,107.4624,-1,2.2775,0,0,27,0.2222,98.6444,
creature:15640,creature,15640,Character\NightElf\Female\NightElfFemale.m2,Ready,Authored,false,38559,0,255,255,255,91.9859,-1,2.2775,0,0,27,0.2222,90.9264,
creature:15641,creature,15641,Character\Dwarf\Male\DwarfMale.m2,Ready,Authored,false,51953,0,255,255,255,85.626,-1,1.6754,0,0,27,0.2222,70.2404,
creature:15642,creature,15642,Character\Tauren\Male\TaurenMale.m2,Ready,Authored,false,47619,0,255,255,255,90.8169,-1,2.3821,0,0,22.5007,0.2222,104.276,
creature:15643,creature,15643,Character\Dwarf\Male\DwarfMale.m2,Ready,Authored,false,50334,0,255,255,255,118.9224,-1,1.6754,0,0,27,0.2222,73.4271,
creature:15644,creature,15644,Character\Tauren\Male\TaurenMale.m2,Ready,Authored,false,50762,0,255,255,255,81.7892,-1,2.3821,0,0,22.5007,0.2222,81.1215,
creature:15645,creature,15645,Character\Tauren\Female\TaurenFemale.m2,Ready,Authored,false,46540,0,255,255,255,78.1427,-1,2.2327,0,0,26.282,0.2222,86.028,
creature:15646,creature,15646,Character\NightElf\Male\NightElfMale.m2,Ready,Authored,false,48509,0,255,255,255,89.6708,-1,2.5748,0,0,26.282,0.2222,76.97,
creature:15647,creature,15647,Character\Tauren\Female\TaurenFemale.m2,Ready,Authored,false,48102,0,255,255,255,99.7947,-1,2.2327,0,0,26.282,0.2222,86.7991,
creature:15648,creature,15648,Character\Tauren\Male\TaurenMale.m2,Ready,Authored,false,53697,0,255,255,255,122.023,-1,2.3821,0,0,22.5007,0.2222,78.8669,
creature:15650,creature,15650,Character\Orc\Male\OrcMale.m2,Ready,Authored,false,53022,0,255,255,255,88.4745,-1,2.5426,0,0,27.7333,0.2222,74.0461,
creature:15651,creature,15651,Character\Orc\Male\OrcMale.m2,Ready,Authored,false,54459,0,255,255,255,100.4073,-1,2.5426,0,0,27.7333,0.2222,3403.8239,
creature:15652,creature,15652,Character\Orc\Female\OrcFemale.m2,Ready,Authored,false,44478,0,255,255,255,103.4209,-1,2.2178,0,0,28.4819,0.2222,81.3368,
creature:15653,creature,15653,Character\Orc\Female\OrcFemale.m2,Ready,Authored,false,47584,0,255,255,255,111.0618,-1,2.2178,0,0,28.4819,0.2222,75.0364,
creature:15654,creature,15654,Creature\SilithidTankBoss\SilithidTankBoss.m2,Ready,Authored,false,56761,0,214,214,255,30.0965,-1,7.0756,0,0,47.8146,0.2222,64.6047,
creature:15655,creature,15655,Creature\SilithidTankBoss\SilithidTankBoss_Damaged.m2,Ready,Authored,false,62036,7,174,191,255,56.4236,-1,8.5328,0,0,53.9348,0.2222,72.2296,
creature:15656,creature,15656,Creature\SilithidTankBoss\SilithidTankBoss.m2,Ready,Authored,false,60056,0,255,214,255,40.3524,-1,7.0756,0,0,47.8146,0.2222,57.8715,
creature:15657,creature,15657,Creature\SilithidTankBoss\SilithidTankBoss.m2,Ready,Authored,false,56974,0,255,214,255,42.3267,-1,7.0756,0,0,47.8146,0.2222,65.136,
creature:15658,creature,15658,Creature\SilithidTankBoss\SilithidTankBoss.m2,Ready,Authored,false,59707,0,255,214,255,41.0565,-1,7.0756,0,0,47.8146,0.2222,64.7159,
creature:15659,creature,15659,Creature\Worm\Worm.m2,Ready,Authored,false,39110,0,255,255,255,55.3222,-1,0.857,0,0,22.4279,0.2222,62.3453,
creature:15660,creature,15660,Character\Gnome\Male\GnomeMale.m2,Ready,Authored,false,38383,0,255,255,255,158.3387,-1,1.1298,0,0,27.7333,0.2222,75.9455,
creature:15661,creature,15661,Character\Orc\Male\OrcMale.m2,Ready,Authored,false,51089,0,255,255,255,94.4122,-1,2.5426,0,0,27.7333,0.2222,75.3132,
creature:15662,creature,15662,Character\Dwarf\Male\DwarfMale.m2,Ready,Authored,false,52961,0,255,255,255,116.9143,-1,1.6754,0,0,27,0.2222,72.3853,
creature:15663,creature,15663,Character\Gnome\Female\GnomeFemale.m2,Ready,Authored,false,35428,0,255,255,255,143.2415,-1,1.1753,0,0,27,0.2222,81.937,
creature:15664,creature,15664,Character\Tauren\Female\TaurenFemale.m2,Ready,Authored,false,48153,0,255,255,255,112.1879,-1,2.2327,0,0,26.282,0.2222,79.0426,
creature:15665,creature,15665,Character\Scourge\Male\ScourgeMale.m2,Ready,Authored,false,42230,0,255,191,255,135.034,-1,2.3614,0,0,27,0.2222,87.5329,
creature:15666,creature,15666,Character\Troll\Female\TrollFemale.m2,Ready,Authored,false,44573,0,255,255,255,123.1313,-1,2.6818,0,0,27.4872,0.2222,70.8997,
creature:15667,creature,15667,Creature\Stag\Stag.m2,Ready,Authored,false,46530,0,14,255,255,0,-1,3.3059,0,0,39.2823,0.2222,49.5071,
creature:15668,creature,15668,Character\Gnome\Male\GnomeMale.m2,Ready,Authored,false,42336,0,255,255,255,103.6685,-1,1.1298,0,0,27.7333,0.2222,81.089,
creature:15669,creature,15669,Character\Human\Female\HumanFemale.m2,Ready,Authored,false,48182,0,255,255,255,28.7204,-1,1.9362,0,0,27,0.2222,72.4413,
creature:15670,creature,15670,Character\NightElf\Female\NightElfFemale.m2,Ready,Authored,false,39658,0,255,255,255,105.0152,-1,2.2775,0,0,27,0.2222,98.0819,
creature:15671,creature,15671,Creature\Snowman\SnowMan.m2,Ready,Authored,false,41909,0,255,127,255,105.5476,-1,1.1817,0,0,35.2276,0.2222,55.74,
creature:15677,creature,15677,Creature\RidingSilithid\RidingSilithid.m2,Ready,Authored,false,47440,0,255,255,255,86.222,-1,2.6563,0,0,39.2823,0.2222,61.5061,
creature:15678,creature,15678,Creature\RidingSilithid\RidingSilithid.m2,Ready,Authored,false,47415,0,244,255,255,85.7385,-1,2.6563,0,0,39.2823,0.2222,61.7007,
creature:15679,creature,15679,Creature\RidingSilithid\RidingSilithid.m2,Ready,Authored,false,47492,0,255,255,255,86.9684,-1,2.6563,0,0,39.2823,0.2222,61.9143,
creature:15680,creature,15680,Creature\RidingSilithid\RidingSilithid.m2,Ready,Authored,false,47435,0,245,255,255,86.1273,-1,2.6563,0,0,39.2823,0.2222,61.0078,
creature:15681,creature,15681,Creature\RidingSilithid\RidingSilithid.m2,Ready,Authored,false,47454,0,255,255,255,85.946,-1,2.6563,0,0,39.2823,0.2222,55.9678,
creature:15682,creature,15682,Creature\SILITHIDSCARAB\SilithidScarab.m2,Ready,Authored,false,55592,0,255,140,255,30.5227,-1,2.6147,0,0,39.2823,0.2222,62.4783,
creature:15683,creature,15683,Creature\furbolg\Furbolg.m2,Ready,Authored,false,56786,0,255,255,255,101.6532,-1,2.3296,0,0,32.6593,0.2222,67.7916,
creature:15684,creature,15684,Creature\Wendigo\Wendigo.m2,Ready,Authored,false,42729,0,255,128,255,66.0452,-1,3.6276,0,0,32.6593,0.2222,67.5211,
creature:15685,creature,15685,Character\NightElf\Male\NightElfMale.m2,Ready,Authored,false,42164,0,255,255,255,86.7926,-1,2.5748,0,0,26.282,0.2222,76.707,
creature:15686,creature,15686,Creature\SlimeGiant\GiantSlime.m2,Ready,Authored,false,50227,0,255,128,255,74.0443,-1,16.4783,0,0,39.2823,0.2222,72.9576,
creature:15687,creature,15687,Character\Gnome\Male\GnomeMale.m2,Ready,Authored,false,38383,0,255,255,255,158.3387,-1,1.1298,0,0,27.7333,0.2222,58.0757,
creature:15688,creature,15688,Character\Human\Male\HumanMale.m2,Ready,Authored,false,36262,0,255,255,255,157.9241,-1,2.0352,0,0,27,0.2222,73.5074,
creature:15689,creature,15689,Character\NightElf\Male\NightElfMale.m2,Ready,Authored,false,42989,0,255,255,255,99.2974,-1,2.5748,0,0,26.282,0.2222,74.9824,
creature:15690,creature,15690,Character\NightElf\Male\NightElfMale.m2,Ready,Authored,false,42973,0,255,255,255,99.4726,-1,2.5748,0,0,26.282,0.2222,79.458,
creature:15691,creature,15691,Character\NightElf\Male\NightElfMale.m2,Ready,Authored,false,42525,0,255,255,255,87.8818,-1,2.5748,0,0,26.282,0.2222,80.7917,
creature:15692,creature,15692,Character\NightElf\Male\NightElfMale.m2,Ready,Authored,false,42988,0,255,255,255,94.6067,-1,2.5748,0,0,26.282,0.2222,78.8379,
creature:15693,creature,15693,Creature\SilithidTankBoss\SilithidTankBoss.m2,Ready,Authored,false,56974,0,255,214,255,42.3267,-1,7.0756,0,0,47.8146,0.2222,61.7364,
creature:15694,creature,15694,Creature\SilithidTankBoss\SilithidTankBoss.m2,Ready,Authored,false,60056,0,255,214,255,40.3524,-1,7.0756,0,0,47.8146,0.2222,53.4817,
creature:15695,creature,15695,Creature\SilithidTankBoss\SilithidTankBoss.m2,Ready,Authored,false,56761,0,214,214,255,30.0965,-1,7.0756,0,0,47.8146,0.2222,58.2267,
creature:15696,creature,15696,Creature\Anubisath\Anubisath.m2,Ready,Authored,false,36773,0,255,255,255,75.9631,-1,8.0713,0,0,41.8888,0.2222,64.8304,
creature:15697,creature,15697,Creature\QuirajGladiator\QuirajGladiator.m2,Ready,Authored,false,51372,0,255,246,255,48.0738,-1,5.5004,0,0,28.5431,0.2222,66.1446,
creature:15698,creature,15698,Character\Goblin\Male\GoblinMale.m2,Ready,Authored,false,31580,0,255,255,255,77.0326,-1,1.4779,0,0,27,0.2222,68.7043,
creature:15699,creature,15699,Creature\QuirajGladiator\QuirajGladiator.m2,Ready,Authored,false,56675,0,255,255,255,89.8345,-1,5.5004,0,0,28.5431,0.2222,57.9234,
creature:15700,creature,15700,Creature\Anubisath\Anubisath.m2,Ready,Authored,false,36773,0,255,255,255,75.9631,-1,8.0713,0,0,41.8888,0.2222,57.1965,
creature:15701,creature,15701,Character\Troll\Male\TrollMale.m2,Ready,Authored,false,42255,0,255,255,255,121.769,-1,3.1916,0,0,27.4872,0.2222,77.728,
creature:15702,creature,15702,Character\Troll\Female\TrollFemale.m2,Ready,Authored,false,48090,0,255,255,255,114.3879,-1,2.6818,0,0,27.4872,0.2222,72.3544,
creature:15703,creature,15703,Creature\QuirajGladiator\QuirajGladiator.m2,Ready,Authored,false,56675,0,255,255,255,89.8345,-1,5.5004,0,0,28.5431,0.2222,58.9601,
creature:15704,creature,15704,Creature\Anubisath\Anubisath.m2,Ready,Authored,false,36773,0,255,255,255,75.9631,-1,8.0713,0,0,41.8888,0.2222,55.0988,
creature:15705,creature,15705,Creature\QuirajGladiator\QuirajGladiator.m2,Ready,Authored,false,56675,0,255,255,255,89.8345,-1,5.5004,0,0,28.5431,0.2222,52.5089,
creature:15706,creature,15706,Creature\Anubisath\Anubisath.m2,Ready,Authored,false,36773,0,255,255,255,75.9631,-1,8.0713,0,0,41.8888,0.2222,55.7177,
creature:15707,creature,15707,Character\NightElf\Male\NightElfMale.m2,Ready,Authored,false,52921,0,255,255,255,41.6397,-1,2.5748,0,0,26.282,0.2222,73.5418,
creature:15708,creature,15708,Character\NightElf\Female\NightElfFemale.m2,Ready,Authored,false,43175,0,255,255,255,106.3725,-1,2.2775,0,0,27,0.2222,116.3782,
creature:15709,creature,15709,Creature\QuirajGladiator\QuirajGladiator.m2,Ready,Authored,false,56675,0,255,255,255,89.8345,-1,5.5004,0,0,28.5431,0.2222,61.2231,
creature:15710,creature,15710,Creature\Anubisath\Anubisath.m2,Ready,Authored,false,36773,0,255,255,255,75.9631,-1,8.0713,0,0,41.8888,0.2222,54.4744,
creature:15711,creature,15711,Character\Gnome\Male\GnomeMale.m2,Ready,Authored,false,42854,0,255,255,255,92.4328,-1,1.1298,0,0,27.7333,0.2222,75.3511,
creature:15712,creature,15712,Character\Gnome\Female\GnomeFemale.m2,Ready,Authored,false,39036,0,255,255,255,94.7695,-1,1.1753,0,0,27,0.2222,74.9785,
creature:15713,creature,15713,Character\Human\Male\HumanMale.m2,Ready,Authored,false,50663,0,14,255,255,0,-1,2.0352,0,0,27,0.2222,71.3563,
creature:15714,creature,15714,Character\Dwarf\Male\DwarfMale.m2,Ready,Authored,false,48667,0,255,255,255,98.9006,-1,1.6754,0,0,27,0.2222,71.6658,
creature:15715,creature,15715,Character\Dwarf\Female\DwarfFemale.m2,Ready,Authored,false,43721,0,255,255,255,98.8182,-1,1.5408,0,0,27,0.2222,80.3153,
creature:15716,creature,15716,Character\Orc\Male\OrcMale.m2,Ready,Authored,false,53727,0,255,255,255,115.6864,-1,2.5426,0,0,27.7333,0.2222,74.3793,
creature:15717,creature,15717,Character\Orc\Female\OrcFemale.m2,Ready,Authored,false,41275,0,255,255,255,115.638,-1,2.2178,0,0,28.4819,0.2222,75.9177,
creature:15718,creature,15718,Character\Human\Male\HumanMale.m2,Ready,Authored,false,42693,0,255,255,255,89.8726,-1,2.0352,0,0,27,0.2222,99.8306,
creature:15719,creature,15719,Character\Human\Female\HumanFemale.m2,Ready,Authored,false,47516,0,255,255,255,39.3456,-1,1.9362,0,0,27,0.2222,80.1928,
creature:15720,creature,15720,Character\Tauren\Male\TaurenMale.m2,Ready,Authored,false,53912,0,255,255,255,92.8397,-1,2.3821,0,0,22.5007,0.2222,3318.7323,
creature:15721,creature,15721,Character\Tauren\Female\TaurenFemale.m2,Ready,Authored,false,47787,0,255,255,255,76.3442,-1,2.2327,0,0,26.282,0.2222,81.5561,
creature:15722,creature,15722,Character\Scourge\Male\ScourgeMale.m2,Ready,Authored,false,38147,0,255,191,255,133.6836,-1,2.3614,0,0,27,0.2222,84.3577,
creature:15723,creature,15723,Character\Scourge\Female\ScourgeFemale.m2,Ready,Authored,false,34997,1,255,191,255,90.079,-1,2.1575,0,0,26.0461,0.2222,73.7198,
creature:15724,creature,15724,Character\Orc\Female\OrcFemale.m2,Ready,Authored,false,40000,0,255,255,255,116.0116,-1,2.2178,0,0,28.4819,0.2222,78.1002,
