row,t,dt,event,cause,intentOn,targetGuid,opcode,swingTimerOwner,weaponSpeedMs,rangeEligibility,arcEligibility,clientAction,distance,bearingDelta,facingDelta,clipId,clipName,clipTime,clipB,clipBTime,blendWeight,animChoice,detail
309,0.897034,0.003378,Tick,live-sample,true,0xF13000000604A28B,,server,,unchecked,unchecked,none,3.504597,-5.3908644,-5.3908644,0,Stand,8.634325,,,,0->0:Exact,none; server owns swing cadence
310,0.899950,0.002916,Tick,live-sample,true,0xF13000000604A28B,,server,,unchecked,unchecked,none,3.504597,-5.3908644,-5.3908644,0,Stand,8.637241,,,,0->0:Exact,none; server owns swing cadence
311,0.902689,0.002738,Tick,live-sample,true,0xF13000000604A28B,,server,,unchecked,unchecked,none,3.504597,-5.3908644,-5.3908644,0,Stand,8.639979,,,,0->0:Exact,none; server owns swing cadence
312,0.905679,0.002990,Tick,live-sample,true,0xF13000000604A28B,,server,,unchecked,unchecked,none,3.504597,-5.3908644,-5.3908644,0,Stand,8.642969,,,,0->0:Exact,none; server owns swing cadence
313,0.908403,0.002724,Tick,live-sample,true,0xF13000000604A28B,,server,,unchecked,unchecked,none,3.504597,-5.3908644,-5.3908644,0,Stand,8.645694,,,,0->0:Exact,none; server owns swing cadence
314,0.911637,0.003234,Tick,live-sample,true,0xF13000000604A28B,,server,,unchecked,unchecked,none,3.504597,-5.3908644,-5.3908644,0,Stand,8.648928,,,,0->0:Exact,none; server owns swing cadence
315,0.914564,0.002927,Tick,live-sample,true,0xF13000000604A28B,,server,,unchecked,unchecked,none,3.504597,-5.3908644,-5.3908644,0,Stand,8.6518545,,,,0->0:Exact,none; server owns swing cadence
316,0.917352,0.002788,Tick,live-sample,true,0xF13000000604A28B,,server,,unchecked,unchecked,none,3.504597,-5.3908644,-5.3908644,0,Stand,8.654642,,,,0->0:Exact,none; server owns swing cadence
317,0.920099,0.002746,Tick,live-sample,true,0xF13000000604A28B,,server,,unchecked,unchecked,none,3.504597,-5.3908644,-5.3908644,0,Stand,8.657389,,,,0->0:Exact,none; server owns swing cadence
318,0.922940,0.002841,Tick,live-sample,true,0xF13000000604A28B,,server,,unchecked,unchecked,none,3.504597,-5.3908644,-5.3908644,0,Stand,8.66023,,,,0->0:Exact,none; server owns swing cadence
319,0.925732,0.002792,Tick,live-sample,true,0xF13000000604A28B,,server,,unchecked,unchecked,none,3.504597,-5.3908644,-5.3908644,0,Stand,8.663022,,,,0->0:Exact,none; server owns swing cadence
320,0.929300,0.003568,Tick,live-sample,true,0xF13000000604A28B,,server,,unchecked,unchecked,none,3.504597,-5.3908644,-5.3908644,0,Stand,8.66659,,,,0->0:Exact,none; server owns swing cadence
